Time Scale; Number of Packets; Total data; 
7102; 96048; 4803065.000000; 
7103; 95791; 4790165.000000; 
7104; 96072; 4803950.000000; 
7105; 95790; 4789965.000000; 
7106; 95862; 4794865.000000; 
7107; 95967; 4798665.000000; 
7108; 95783; 4789300.000000; 
7109; 96072; 4804265.000000; 
7110; 95795; 4790115.000000; 
7111; 96043; 4802715.000000; 
7112; 95658; 4783250.000000; 
7113; 96055; 4803165.000000; 
7114; 95786; 4789615.000000; 
7115; 96059; 4803265.000000; 
7116; 95794; 4790450.000000; 
7117; 96044; 4803065.000000; 
7118; 95791; 4790315.000000; 
7119; 96066; 4804115.000000; 
7120; 95798; 4790765.000000; 
7121; 95895; 4795150.000000; 
7122; 95958; 4798165.000000; 
7123; 95807; 4790715.000000; 
7124; 96063; 4804265.000000; 
7125; 95783; 4789600.000000; 
7126; 96051; 4803015.000000; 
7127; 95796; 4790415.000000; 
7128; 96051; 4803365.000000; 
7129; 95791; 4790050.000000; 
7130; 96052; 4803165.000000; 
7131; 95802; 4790665.000000; 
7132; 96054; 4803365.000000; 
7133; 95787; 4790115.000000; 
7134; 96049; 4803000.000000; 
7135; 95802; 4790915.000000; 
7136; 95903; 4795815.000000; 
7137; 95924; 4796665.000000; 
7138; 95785; 4789600.000000; 
7139; 96079; 4804565.000000; 
7140; 95791; 4789915.000000; 
7141; 96068; 4804115.000000; 
7142; 95671; 4784200.000000; 
7143; 96041; 4802565.000000; 
7144; 95804; 4790515.000000; 
7145; 96042; 4802865.000000; 
7146; 95800; 4790450.000000; 
7147; 96064; 4803815.000000; 
7148; 95790; 4789715.000000; 
7149; 96048; 4803515.000000; 
7150; 95804; 4790465.000000; 
7151; 95924; 4796650.000000; 
7152; 95898; 4795415.000000; 
7153; 95808; 4791015.000000; 
7154; 96057; 4803415.000000; 
7155; 95818; 4791150.000000; 
7156; 96050; 4803065.000000; 
7157; 95792; 4790415.000000; 
7158; 96060; 4803615.000000; 
7159; 95800; 4790500.000000; 
7160; 96066; 4803615.000000; 
7161; 95798; 4790315.000000; 
7162; 96037; 4802765.000000; 
7163; 95809; 4790900.000000; 
7164; 96271; 4813965.000000; 
7165; 96045; 4802715.000000; 
7166; 95977; 4799565.000000; 
7167; 95870; 4793615.000000; 
7168; 95789; 4790550.000000; 
7169; 96055; 4802765.000000; 
7170; 95800; 4790715.000000; 
7171; 96052; 4803215.000000; 
7172; 95699; 4785350.000000; 
7173; 96048; 4803065.000000; 
7174; 95793; 4790015.000000; 
7175; 96035; 4802165.000000; 
7176; 95816; 4791350.000000; 
7177; 96024; 4802065.000000; 
7178; 95806; 4790715.000000; 
7179; 96058; 4803715.000000; 
7180; 95802; 4790300.000000; 
7181; 95966; 4799615.000000; 
7182; 95882; 4794265.000000; 
7183; 95794; 4790815.000000; 
7184; 96062; 4803815.000000; 
7185; 95798; 4790250.000000; 
7186; 96059; 4803265.000000; 
7187; 95802; 4790515.000000; 
7188; 96056; 4803515.000000; 
7189; 95796; 4789950.000000; 
7190; 96070; 4804115.000000; 
7191; 95796; 4790365.000000; 
7192; 96021; 4801565.000000; 
7193; 95797; 4790500.000000; 
7194; 96068; 4803815.000000; 
7195; 95699; 4785565.000000; 
7196; 95963; 4799015.000000; 
7197; 95868; 4793965.000000; 
7198; 95791; 4790000.000000; 
7199; 96071; 4803815.000000; 
7200; 95803; 4790665.000000; 
7201; 96061; 4803615.000000; 
7202; 95713; 4786000.000000; 
7203; 96050; 4803215.000000; 
7204; 95795; 4790165.000000; 
7205; 96050; 4803115.000000; 
7206; 95806; 4790400.000000; 
7207; 96051; 4803265.000000; 
7208; 95781; 4789715.000000; 
7209; 96065; 4803565.000000; 
7210; 95794; 4790000.000000; 
7211; 95951; 4798765.000000; 
7212; 95890; 4794865.000000; 
7213; 95802; 4790565.000000; 
7214; 96076; 4804165.000000; 
7215; 95802; 4790750.000000; 
7216; 96055; 4803415.000000; 
7217; 95788; 4790065.000000; 
7218; 96016; 4801465.000000; 
7219; 95796; 4790450.000000; 
7220; 96066; 4803715.000000; 
7221; 95798; 4790565.000000; 
7222; 96048; 4803015.000000; 
7223; 95806; 4790865.000000; 
7224; 96079; 4804650.000000; 
7225; 95786; 4789565.000000; 
7226; 95939; 4798165.000000; 
7227; 95902; 4795515.000000; 
7228; 95781; 4789550.000000; 
7229; 96062; 4803565.000000; 
7230; 95801; 4790615.000000; 
7231; 96060; 4803665.000000; 
7232; 95691; 4785000.000000; 
7233; 96030; 4802165.000000; 
7234; 95796; 4790215.000000; 
7235; 96050; 4803015.000000; 
7236; 95799; 4790450.000000; 
7237; 96048; 4803115.000000; 
7238; 95815; 4791165.000000; 
7239; 96040; 4802265.000000; 
7240; 95793; 4790065.000000; 
7241; 95947; 4798400.000000; 
7242; 95903; 4795215.000000; 
7243; 95786; 4790465.000000; 
7244; 96060; 4803765.000000; 
7245; 95801; 4790800.000000; 
7246; 96050; 4803415.000000; 
7247; 95790; 4790065.000000; 
7248; 96058; 4803515.000000; 
7249; 95806; 4790550.000000; 
7250; 96062; 4803765.000000; 
7251; 95796; 4790215.000000; 
7252; 96035; 4802465.000000; 
7253; 95789; 4789800.000000; 
7254; 96048; 4803165.000000; 
7255; 95803; 4790815.000000; 
7256; 95951; 4797915.000000; 
7257; 95896; 4795400.000000; 
7258; 95793; 4790165.000000; 
7259; 96059; 4803565.000000; 
7260; 95796; 4790065.000000; 
7261; 96047; 4802865.000000; 
7262; 95677; 4784850.000000; 
7263; 96062; 4803765.000000; 
7264; 95787; 4789715.000000; 
7265; 96037; 4802515.000000; 
7266; 95796; 4791050.000000; 
7267; 95895; 4795315.000000; 
7268; 95794; 4790565.000000; 
7269; 96063; 4803465.000000; 
7270; 95791; 4790200.000000; 
7271; 95899; 4795365.000000; 
7272; 95947; 4797965.000000; 
7273; 95789; 4789915.000000; 
7274; 96068; 4804150.000000; 
7275; 95785; 4789265.000000; 
7276; 96055; 4803765.000000; 
7277; 95795; 4790915.000000; 
7278; 96097; 4805600.000000; 
7279; 95795; 4790215.000000; 
7280; 96032; 4802315.000000; 
7281; 95798; 4790015.000000; 
7282; 96044; 4802800.000000; 
7283; 95800; 4790565.000000; 
7284; 96033; 4802165.000000; 
7285; 95815; 4791715.000000; 
7286; 95918; 4796465.000000; 
7287; 95910; 4795950.000000; 
7288; 95805; 4790615.000000; 
7289; 96074; 4804365.000000; 
7290; 95782; 4789615.000000; 
7291; 96078; 4805100.000000; 
7292; 95713; 4786165.000000; 
7293; 96066; 4803565.000000; 
7294; 95788; 4790015.000000; 
7295; 96048; 4803015.000000; 
7296; 95790; 4790050.000000; 
7297; 96025; 4801715.000000; 
7298; 95785; 4789865.000000; 
7299; 96048; 4803115.000000; 
7300; 95797; 4790300.000000; 
7301; 95931; 4797015.000000; 
7302; 95939; 4797065.000000; 
7303; 95797; 4790465.000000; 
7304; 96069; 4803850.000000; 
7305; 95791; 4790265.000000; 
7306; 96047; 4803015.000000; 
7307; 95798; 4790415.000000; 
7308; 96053; 4803300.000000; 
7309; 95776; 4789765.000000; 
7310; 96053; 4802865.000000; 
7311; 95798; 4790415.000000; 
7312; 96045; 4802665.000000; 
7313; 95800; 4790650.000000; 
7314; 96048; 4802665.000000; 
7315; 95795; 4790915.000000; 
7316; 95908; 4796165.000000; 
7317; 96235; 4811650.000000; 
7318; 96118; 4806515.000000; 
7319; 96075; 4804265.000000; 
7320; 95792; 4790065.000000; 
7321; 96053; 4803465.000000; 
7322; 95633; 4782200.000000; 
7323; 96045; 4802565.000000; 
7324; 95793; 4790415.000000; 
7325; 96064; 4803565.000000; 
7326; 95782; 4790100.000000; 
7327; 96055; 4803015.000000; 
7328; 95797; 4789965.000000; 
7329; 96043; 4803515.000000; 
7330; 95791; 4790000.000000; 
7331; 95945; 4798015.000000; 
7332; 95900; 4795215.000000; 
7333; 95801; 4790365.000000; 
7334; 96059; 4804165.000000; 
7335; 95800; 4790600.000000; 
7336; 96051; 4803365.000000; 
7337; 95804; 4790565.000000; 
7338; 96070; 4803915.000000; 
7339; 95805; 4790850.000000; 
7340; 96045; 4802965.000000; 
7341; 95803; 4790615.000000; 
7342; 96063; 4803765.000000; 
7343; 95725; 4786950.000000; 
7344; 96039; 4802365.000000; 
7345; 95792; 4790365.000000; 
7346; 95977; 4799415.000000; 
7347; 95877; 4793950.000000; 
7348; 95794; 4790165.000000; 
7349; 96058; 4803415.000000; 
7350; 95808; 4790565.000000; 
7351; 96051; 4803300.000000; 
7352; 95659; 4783615.000000; 
7353; 96050; 4803315.000000; 
7354; 95799; 4790715.000000; 
7355; 96057; 4803850.000000; 
7356; 95786; 4789915.000000; 
7357; 96041; 4802665.000000; 
7358; 95785; 4789615.000000; 
7359; 96056; 4803465.000000; 
7360; 95806; 4791050.000000; 
7361; 95944; 4797915.000000; 
7362; 95899; 4795215.000000; 
7363; 95811; 4790900.000000; 
7364; 96059; 4803315.000000; 
7365; 95781; 4789765.000000; 
7366; 96058; 4803415.000000; 
7367; 95801; 4791315.000000; 
7368; 96063; 4803600.000000; 
7369; 95801; 4790815.000000; 
7370; 96051; 4802815.000000; 
7371; 96931; 4847215.000000; 
7372; 96954; 4848065.000000; 
7373; 95980; 4799450.000000; 
7374; 96048; 4803065.000000; 
7375; 95795; 4790215.000000; 
7376; 96018; 4801815.000000; 
7377; 95819; 4791315.000000; 
7378; 95805; 4790500.000000; 
7379; 96037; 4802465.000000; 
7380; 95799; 4790315.000000; 
7381; 95517; 4776250.000000; 
7382; 95433; 4772015.000000; 
7383; 96038; 4802665.000000; 
7384; 95798; 4790565.000000; 
7385; 96065; 4803900.000000; 
7386; 95797; 4790415.000000; 
7387; 96049; 4803165.000000; 
7388; 95793; 4790165.000000; 
7389; 96042; 4802700.000000; 
7390; 95795; 4789965.000000; 
7391; 95987; 4799965.000000; 
7392; 95860; 4792915.000000; 
7393; 95796; 4790550.000000; 
7394; 96051; 4803215.000000; 
7395; 95801; 4790565.000000; 
7396; 96042; 4802815.000000; 
7397; 95793; 4790150.000000; 
7398; 96014; 4800965.000000; 
7399; 95786; 4790015.000000; 
7400; 96051; 4803115.000000; 
7401; 95793; 4790200.000000; 
7402; 96059; 4803615.000000; 
7403; 95786; 4789765.000000; 
7404; 96048; 4803465.000000; 
7405; 95803; 4791200.000000; 
7406; 95965; 4798665.000000; 
7407; 95891; 4794665.000000; 
7408; 95779; 4789415.000000; 
7409; 96077; 4804565.000000; 
7410; 95806; 4791000.000000; 
7411; 96053; 4803415.000000; 
7412; 95683; 4784615.000000; 
7413; 96040; 4802665.000000; 
7414; 95796; 4790300.000000; 
7415; 96055; 4804865.000000; 
7416; 95784; 4789865.000000; 
7417; 96037; 4802715.000000; 
7418; 95792; 4790400.000000; 
7419; 96049; 4802865.000000; 
7420; 95798; 4790615.000000; 
7421; 95976; 4799215.000000; 
7422; 95865; 4793450.000000; 
7423; 95796; 4790415.000000; 
7424; 96052; 4803165.000000; 
7425; 95810; 4791215.000000; 
7426; 96069; 4804015.000000; 
7427; 95801; 4790500.000000; 
7428; 96048; 4802715.000000; 
7429; 95796; 4790565.000000; 
7430; 96043; 4802515.000000; 
7431; 95799; 4790600.000000; 
7432; 96042; 4802915.000000; 
7433; 95798; 4790715.000000; 
7434; 96051; 4803415.000000; 
7435; 95793; 4790400.000000; 
7436; 95969; 4799015.000000; 
7437; 96269; 4813715.000000; 
7438; 95787; 4789865.000000; 
7439; 96057; 4803165.000000; 
7440; 95805; 4791000.000000; 
7441; 96043; 4802815.000000; 
7442; 95650; 4783065.000000; 
7443; 96065; 4803965.000000; 
7444; 95806; 4790700.000000; 
7445; 96063; 4803565.000000; 
7446; 95789; 4789865.000000; 
7447; 96059; 4803365.000000; 
7448; 95788; 4790700.000000; 
7449; 96059; 4803665.000000; 
7450; 95793; 4790065.000000; 
7451; 95979; 4799765.000000; 
7452; 95869; 4793600.000000; 
7453; 95805; 4790965.000000; 
7454; 96252; 4814015.000000; 
7455; 96115; 4806265.000000; 
7456; 96104; 4805665.000000; 
7457; 95790; 4789900.000000; 
7458; 96029; 4801765.000000; 
7459; 95790; 4789915.000000; 
7460; 96063; 4803965.000000; 
7461; 95808; 4791000.000000; 
7462; 96045; 4802565.000000; 
7463; 95785; 4789915.000000; 
7464; 96073; 4804465.000000; 
7465; 95782; 4789565.000000; 
7466; 95971; 4799350.000000; 
7467; 95882; 4794215.000000; 
7468; 95795; 4789965.000000; 
7469; 96056; 4803815.000000; 
7470; 95793; 4791100.000000; 
7471; 96052; 4803165.000000; 
7472; 95681; 4784565.000000; 
7473; 96035; 4802465.000000; 
7474; 95799; 4790150.000000; 
7475; 96053; 4803365.000000; 
7476; 95791; 4789615.000000; 
7477; 96056; 4803565.000000; 
7478; 95788; 4790050.000000; 
7479; 96055; 4803215.000000; 
7480; 95772; 4789465.000000; 
7481; 95957; 4798415.000000; 
7482; 95871; 4793700.000000; 
7483; 95803; 4790865.000000; 
7484; 96308; 4815815.000000; 
7485; 96098; 4805915.000000; 
7486; 96110; 4805865.000000; 
7487; 95801; 4790750.000000; 
7488; 96047; 4802765.000000; 
7489; 95771; 4788965.000000; 
7490; 96063; 4803815.000000; 
7491; 95800; 4790600.000000; 
7492; 96064; 4803665.000000; 
7493; 95779; 4789465.000000; 
7494; 96056; 4803515.000000; 
7495; 95819; 4791450.000000; 
7496; 95972; 4799265.000000; 
7497; 95879; 4794165.000000; 
7498; 95782; 4789415.000000; 
7499; 96074; 4804065.000000; 
7500; 95785; 4789850.000000; 
7501; 96053; 4803365.000000; 
7502; 95674; 4784315.000000; 
7503; 96032; 4802465.000000; 
7504; 95795; 4790250.000000; 
7505; 96060; 4803765.000000; 
7506; 95793; 4790115.000000; 
7507; 96041; 4802815.000000; 
7508; 95804; 4790800.000000; 
7509; 96044; 4802615.000000; 
7510; 95785; 4789765.000000; 
7511; 95951; 4798615.000000; 
7512; 95869; 4793600.000000; 
7513; 95798; 4790615.000000; 
7514; 96080; 4804565.000000; 
7515; 95808; 4790865.000000; 
7516; 96059; 4803500.000000; 
7517; 95793; 4790215.000000; 
7518; 96068; 4803665.000000; 
7519; 95789; 4790515.000000; 
7520; 96047; 4802815.000000; 
7521; 95788; 4790300.000000; 
7522; 96064; 4803765.000000; 
7523; 95803; 4790815.000000; 
7524; 96051; 4803165.000000; 
7525; 95791; 4789900.000000; 
7526; 96018; 4801715.000000; 
7527; 95826; 4791065.000000; 
7528; 95808; 4791515.000000; 
7529; 96040; 4802400.000000; 
7530; 95802; 4790615.000000; 
7531; 96058; 4803665.000000; 
7532; 95682; 4784415.000000; 
7533; 96031; 4802250.000000; 
7534; 95794; 4790215.000000; 
7535; 96062; 4803465.000000; 
7536; 95780; 4789765.000000; 
7537; 96049; 4803000.000000; 
7538; 95803; 4790315.000000; 
7539; 96058; 4803815.000000; 
7540; 95800; 4790315.000000; 
7541; 95999; 4800665.000000; 
7542; 95843; 4792450.000000; 
7543; 95804; 4790815.000000; 
7544; 96057; 4803065.000000; 
7545; 95796; 4790465.000000; 
7546; 96049; 4803100.000000; 
7547; 95798; 4790265.000000; 
7548; 96071; 4803915.000000; 
7549; 95785; 4790215.000000; 
7550; 96059; 4803400.000000; 
7551; 95793; 4790215.000000; 
7552; 96059; 4803265.000000; 
7553; 95795; 4790265.000000; 
7554; 96026; 4802150.000000; 
7555; 95805; 4790715.000000; 
7556; 95991; 4800365.000000; 
7557; 95854; 4793065.000000; 
7558; 95783; 4789750.000000; 
7559; 96071; 4804015.000000; 
7560; 95785; 4789965.000000; 
7561; 96066; 4803815.000000; 
7562; 95693; 4785450.000000; 
7563; 96039; 4802365.000000; 
7564; 95784; 4789865.000000; 
7565; 96056; 4803365.000000; 
7566; 95778; 4789650.000000; 
7567; 95825; 4791715.000000; 
7568; 95781; 4789415.000000; 
7569; 96075; 4804165.000000; 
7570; 95793; 4789900.000000; 
7571; 95930; 4797365.000000; 
7572; 95926; 4796415.000000; 
7573; 95782; 4789815.000000; 
7574; 96069; 4803865.000000; 
7575; 95801; 4790500.000000; 
7576; 96057; 4803665.000000; 
7577; 95804; 4790415.000000; 
7578; 96094; 4805715.000000; 
7579; 95805; 4790550.000000; 
7580; 96062; 4803665.000000; 
7581; 95794; 4789815.000000; 
7582; 96059; 4803465.000000; 
7583; 95791; 4790050.000000; 
7584; 96050; 4803165.000000; 
7585; 95795; 4790315.000000; 
7586; 95966; 4798915.000000; 
7587; 95869; 4793515.000000; 
7588; 95797; 4791200.000000; 
7589; 96078; 4804315.000000; 
7590; 95782; 4789765.000000; 
7591; 96063; 4803715.000000; 
7592; 95680; 4784650.000000; 
7593; 96056; 4803065.000000; 
7594; 95782; 4789865.000000; 
7595; 96054; 4802965.000000; 
7596; 95793; 4790350.000000; 
7597; 96038; 4802465.000000; 
7598; 95802; 4790965.000000; 
7599; 96057; 4803165.000000; 
7600; 95774; 4789250.000000; 
7601; 95970; 4799315.000000; 
7602; 95860; 4793115.000000; 
7603; 95783; 4789965.000000; 
7604; 96062; 4803565.000000; 
7605; 95786; 4789950.000000; 
7606; 96037; 4802315.000000; 
7607; 95788; 4790165.000000; 
7608; 96054; 4803165.000000; 
7609; 95809; 4790800.000000; 
7610; 96042; 4802415.000000; 
7611; 95804; 4791115.000000; 
7612; 96052; 4803215.000000; 
7613; 95807; 4791600.000000; 
7614; 96056; 4804165.000000; 
7615; 95797; 4790315.000000; 
7616; 95987; 4800465.000000; 
7617; 95868; 4793700.000000; 
7618; 95798; 4790565.000000; 
7619; 96065; 4803815.000000; 
7620; 95801; 4790615.000000; 
7621; 96065; 4803315.000000; 
7622; 95641; 4782950.000000; 
7623; 96049; 4803065.000000; 
7624; 95800; 4790415.000000; 
7625; 96020; 4801765.000000; 
7626; 95789; 4790100.000000; 
7627; 96058; 4803465.000000; 
7628; 95797; 4790965.000000; 
7629; 96039; 4802315.000000; 
7630; 95797; 4790450.000000; 
7631; 95971; 4799165.000000; 
7632; 95864; 4793415.000000; 
7633; 95783; 4789965.000000; 
7634; 191857; 4804050.000000; 
7635; 95793; 4790265.000000; 
7636; 96047; 4802665.000000; 
7637; 95794; 4790315.000000; 
7638; 96066; 4803400.000000; 
7639; 95807; 4791015.000000; 
7640; 96060; 4803715.000000; 
7641; 95783; 4789765.000000; 
7642; 96058; 4803200.000000; 
7643; 95724; 4786765.000000; 
7644; 96040; 4802365.000000; 
7645; 95798; 4790215.000000; 
7646; 95984; 4799850.000000; 
7647; 95855; 4792815.000000; 
7648; 95815; 4791265.000000; 
7649; 96039; 4802465.000000; 
7650; 95789; 4790000.000000; 
7651; 96046; 4802915.000000; 
7652; 95694; 4785015.000000; 
7653; 96059; 4803565.000000; 
7654; 95808; 4791065.000000; 
7655; 96047; 4803000.000000; 
7656; 95791; 4790415.000000; 
7657; 96060; 4803565.000000; 
7658; 95787; 4789915.000000; 
7659; 96055; 4803600.000000; 
7660; 95795; 4790215.000000; 
7661; 96009; 4801015.000000; 
7662; 95837; 4792015.000000; 
7663; 95811; 4791350.000000; 
7664; 96035; 4802065.000000; 
7665; 95793; 4789715.000000; 
7666; 96049; 4803415.000000; 
7667; 95804; 4790650.000000; 
7668; 96073; 4804465.000000; 
7669; 95784; 4789965.000000; 
7670; 96054; 4803115.000000; 
7671; 95789; 4789950.000000; 
7672; 96037; 4802565.000000; 
7673; 95797; 4790715.000000; 
7674; 96064; 4803465.000000; 
7675; 95780; 4789750.000000; 
7676; 95978; 4799765.000000; 
7677; 95863; 4793415.000000; 
7678; 95771; 4789365.000000; 
7679; 96063; 4803500.000000; 
7680; 95784; 4789865.000000; 
7681; 96059; 4803665.000000; 
7682; 95685; 4784715.000000; 
7683; 96054; 4803950.000000; 
7684; 95799; 4790515.000000; 
7685; 96048; 4802815.000000; 
7686; 95798; 4790365.000000; 
7687; 96046; 4802600.000000; 
7688; 95797; 4790615.000000; 
7689; 96065; 4803515.000000; 
7690; 95792; 4790365.000000; 
7691; 96008; 4800965.000000; 
7692; 95839; 4792200.000000; 
7693; 95805; 4790915.000000; 
7694; 96036; 4802165.000000; 
7695; 95808; 4791165.000000; 
7696; 96043; 4802700.000000; 
7697; 95796; 4789965.000000; 
7698; 96058; 4803415.000000; 
7699; 95796; 4790565.000000; 
7700; 96048; 4802800.000000; 
7701; 95793; 4790565.000000; 
7702; 96057; 4803415.000000; 
7703; 95798; 4790215.000000; 
7704; 96058; 4803400.000000; 
7705; 95799; 4790215.000000; 
7706; 96023; 4801665.000000; 
7707; 95820; 4791565.000000; 
7708; 95808; 4791100.000000; 
7709; 96040; 4802165.000000; 
7710; 94863; 4743915.000000; 
7711; 96050; 4803065.000000; 
7712; 95684; 4784700.000000; 
7713; 96070; 4804015.000000; 
7714; 95790; 4790165.000000; 
7715; 96051; 4802815.000000; 
7716; 95795; 4790450.000000; 
7717; 96051; 4802915.000000; 
7718; 95800; 4790815.000000; 
7719; 96063; 4803615.000000; 
7720; 95773; 4789450.000000; 
7721; 96013; 4801065.000000; 
7722; 95832; 4791815.000000; 
7723; 95820; 4792015.000000; 
7724; 96015; 4801050.000000; 
7725; 95784; 4789515.000000; 
7726; 96055; 4803965.000000; 
7727; 95793; 4789965.000000; 
7728; 96060; 4803600.000000; 
7729; 95773; 4789515.000000; 
7730; 96060; 4804365.000000; 
7731; 95801; 4790515.000000; 
7732; 96045; 4803165.000000; 
7733; 95794; 4790100.000000; 
7734; 191842; 4802765.000000; 
7735; 95798; 4790465.000000; 
7736; 96007; 4801315.000000; 
7737; 95825; 4791500.000000; 
7738; 95827; 4791865.000000; 
7739; 96043; 4802215.000000; 
7740; 95800; 4790815.000000; 
7741; 96065; 4803600.000000; 
7742; 95644; 4782715.000000; 
7743; 96053; 4803165.000000; 
7744; 95800; 4790715.000000; 
7745; 96053; 4803000.000000; 
7746; 95802; 4790215.000000; 
7747; 96033; 4802315.000000; 
7748; 95798; 4790515.000000; 
7749; 191845; 4802550.000000; 
7750; 95798; 4790515.000000; 
7751; 96026; 4801815.000000; 
7752; 95832; 4791765.000000; 
7753; 95834; 4792300.000000; 
7754; 96325; 4816665.000000; 
7755; 96108; 4805915.000000; 
7756; 96093; 4805265.000000; 
7757; 95789; 4789765.000000; 
7758; 96051; 4803200.000000; 
7759; 95807; 4790815.000000; 
7760; 96041; 4803115.000000; 
7761; 95805; 4790765.000000; 
7762; 96056; 4802950.000000; 
7763; 95808; 4791165.000000; 
7764; 96400; 4820715.000000; 
7765; 95986; 4799365.000000; 
7766; 96058; 4803665.000000; 
7767; 95792; 4790050.000000; 
7768; 95893; 4795665.000000; 
7769; 95973; 4798765.000000; 
7770; 95791; 4790165.000000; 
7771; 96064; 4803800.000000; 
7772; 94969; 4748915.000000; 
7773; 96063; 4803965.000000; 
7774; 95768; 4788715.000000; 
7775; 96049; 4803050.000000; 
7776; 95797; 4790515.000000; 
7777; 96050; 4803115.000000; 
7778; 95791; 4790015.000000; 
7779; 96039; 4802450.000000; 
