Time Scale; Number of Packets; Total data; 
6066; 983187; 49268795.000000; 
6067; 983200; 49275373.000000; 
6068; 983504; 49304402.000000; 
6069; 983713; 49302062.000000; 
6070; 983410; 49299531.000000; 
6071; 983779; 49306425.000000; 
6072; 983356; 49285490.000000; 
6073; 983538; 49299567.000000; 
6074; 974087; 48791137.000000; 
6075; 972617; 48735967.000000; 
6076; 973564; 48810475.000000; 
6077; 983388; 49293946.000000; 
6078; 983336; 49289378.000000; 
6079; 983382; 49289574.000000; 
6080; 983657; 49281184.000000; 
6081; 983677; 49294647.000000; 
6082; 983566; 49300073.000000; 
6083; 983548; 49299156.000000; 
6084; 980032; 49106041.000000; 
6085; 982347; 49242661.000000; 
6086; 983561; 49293799.000000; 
6087; 983337; 49296508.000000; 
6088; 983824; 49311088.000000; 
6089; 983410; 49288704.000000; 
6090; 983523; 49287976.000000; 
6091; 983224; 49271968.000000; 
6092; 983561; 49301826.000000; 
6093; 983280; 49273919.000000; 
6094; 983792; 49314943.000000; 
6095; 982697; 49270408.000000; 
6096; 983569; 49302927.000000; 
6097; 984003; 49322105.000000; 
6098; 983292; 49280379.000000; 
6099; 983310; 49292482.000000; 
6100; 983145; 49281605.000000; 
6101; 983699; 49306605.000000; 
6102; 983773; 49302301.000000; 
6103; 983348; 49277636.000000; 
6104; 983553; 49298444.000000; 
6105; 983722; 49306836.000000; 
6106; 983165; 49293222.000000; 
6107; 983449; 49297476.000000; 
6108; 983215; 49264839.000000; 
6109; 983497; 49299938.000000; 
6110; 983047; 49291735.000000; 
6111; 983354; 49287946.000000; 
6112; 983486; 49294106.000000; 
6113; 983344; 49292923.000000; 
6114; 983340; 49301605.000000; 
6115; 982998; 49274760.000000; 
6116; 983456; 49281642.000000; 
6117; 983492; 49308811.000000; 
6118; 983376; 49286520.000000; 
6119; 983529; 49307797.000000; 
6120; 983540; 49277439.000000; 
6121; 983200; 49278094.000000; 
6122; 983674; 49305828.000000; 
6123; 983340; 49293529.000000; 
6124; 983645; 49294810.000000; 
6125; 983035; 49276998.000000; 
6126; 983693; 49312075.000000; 
6127; 983191; 49285905.000000; 
6128; 983518; 49298075.000000; 
6129; 983822; 49296301.000000; 
6130; 983927; 49314558.000000; 
6131; 983005; 49261825.000000; 
6132; 983263; 49282179.000000; 
6133; 983631; 49301250.000000; 
6134; 983504; 49279308.000000; 
6135; 983662; 49314474.000000; 
6136; 983488; 49290893.000000; 
6137; 983065; 49294239.000000; 
6138; 983834; 49301310.000000; 
6139; 983424; 49292994.000000; 
6140; 983757; 49303065.000000; 
6141; 983338; 49285637.000000; 
6142; 980291; 49139010.000000; 
6143; 983848; 49294929.000000; 
6144; 983625; 49312051.000000; 
6145; 983010; 49285880.000000; 
6146; 983632; 49296302.000000; 
6147; 983021; 49270826.000000; 
6148; 983558; 49295589.000000; 
6149; 983679; 49321759.000000; 
6150; 983885; 49309847.000000; 
6151; 983169; 49282281.000000; 
6152; 983571; 49297680.000000; 
6153; 983088; 49278192.000000; 
6154; 983340; 49282155.000000; 
6155; 983562; 49300951.000000; 
6156; 983334; 49276167.000000; 
6157; 983710; 49306901.000000; 
6158; 983285; 49290603.000000; 
6159; 983432; 49282935.000000; 
6160; 983723; 49288790.000000; 
6161; 983507; 49295160.000000; 
6162; 983529; 49304493.000000; 
6163; 983492; 49290549.000000; 
6164; 983611; 49297037.000000; 
6165; 983537; 49296207.000000; 
6166; 983646; 49298615.000000; 
6167; 983375; 49288510.000000; 
6168; 983372; 49279008.000000; 
6169; 983572; 49299182.000000; 
6170; 983516; 49298053.000000; 
6171; 983701; 49306336.000000; 
6172; 983652; 49308820.000000; 
6173; 983375; 49283436.000000; 
6174; 983434; 49287256.000000; 
6175; 984072; 49318074.000000; 
6176; 983722; 49281527.000000; 
6177; 983331; 49274584.000000; 
6178; 983345; 49296380.000000; 
6179; 983243; 49301570.000000; 
6180; 983209; 49276872.000000; 
6181; 982588; 49239715.000000; 
6182; 983754; 49293308.000000; 
6183; 983729; 49295890.000000; 
6184; 983371; 49291586.000000; 
6185; 983650; 49295074.000000; 
6186; 983137; 49273063.000000; 
6187; 983819; 49315156.000000; 
6188; 983643; 49299353.000000; 
6189; 983817; 49314811.000000; 
6190; 983456; 49302625.000000; 
6191; 983505; 49282771.000000; 
6192; 983578; 49292078.000000; 
6193; 983369; 49285144.000000; 
6194; 983509; 49294959.000000; 
6195; 983650; 49295659.000000; 
6196; 983539; 49306079.000000; 
6197; 983894; 49336143.000000; 
6198; 983467; 49289032.000000; 
6199; 983713; 49302959.000000; 
6200; 983242; 49275635.000000; 
6201; 983266; 49296460.000000; 
6202; 983184; 49282057.000000; 
6203; 983765; 49301610.000000; 
6204; 983445; 49287077.000000; 
6205; 983807; 49307573.000000; 
6206; 983676; 49299264.000000; 
6207; 983397; 49303000.000000; 
6208; 983364; 49302340.000000; 
6209; 983560; 49290369.000000; 
6210; 983655; 49291167.000000; 
6211; 983291; 49300621.000000; 
6212; 983158; 49291042.000000; 
6213; 983592; 49298355.000000; 
6214; 983499; 49296310.000000; 
6215; 983200; 49293719.000000; 
6216; 983105; 49289563.000000; 
6217; 983164; 49273458.000000; 
6218; 983441; 49287674.000000; 
6219; 983467; 49310138.000000; 
6220; 983399; 49278893.000000; 
6221; 983933; 49322944.000000; 
6222; 983553; 49284089.000000; 
6223; 983283; 49288659.000000; 
6224; 983888; 49310017.000000; 
6225; 983406; 49295733.000000; 
6226; 983615; 49300076.000000; 
6227; 983048; 49275018.000000; 
6228; 983232; 49288464.000000; 
6229; 983250; 49278281.000000; 
6230; 982788; 49268110.000000; 
6231; 983620; 49284213.000000; 
6232; 983500; 49288237.000000; 
6233; 983264; 49276974.000000; 
6234; 983244; 49293331.000000; 
6235; 983799; 49295777.000000; 
6236; 983291; 49283878.000000; 
6237; 983808; 49314405.000000; 
6238; 983316; 49286561.000000; 
6239; 983211; 49291100.000000; 
6240; 983739; 49303927.000000; 
6241; 983404; 49292276.000000; 
6242; 983524; 49291011.000000; 
6243; 983465; 49292877.000000; 
6244; 983582; 49297119.000000; 
6245; 983886; 49306378.000000; 
6246; 983423; 49297012.000000; 
6247; 983178; 49293176.000000; 
6248; 983547; 49288436.000000; 
6249; 983340; 49295231.000000; 
6250; 983176; 49278863.000000; 
6251; 983631; 49311186.000000; 
6252; 983685; 49303180.000000; 
6253; 983183; 49274785.000000; 
6254; 983182; 49286948.000000; 
6255; 983322; 49283465.000000; 
6256; 983645; 49300365.000000; 
6257; 983025; 49268852.000000; 
6258; 983364; 49286107.000000; 
6259; 983713; 49311716.000000; 
6260; 983221; 49283840.000000; 
6261; 983573; 49285115.000000; 
6262; 983442; 49272311.000000; 
6263; 983666; 49305472.000000; 
6264; 983500; 49304145.000000; 
6265; 982581; 49245532.000000; 
6266; 980230; 49124888.000000; 
6267; 969588; 48602848.000000; 
6268; 982817; 49251898.000000; 
6269; 983605; 49299969.000000; 
6270; 983085; 49267473.000000; 
6271; 982176; 49237656.000000; 
6272; 983474; 49287295.000000; 
6273; 983393; 49291092.000000; 
6274; 983429; 49291827.000000; 
6275; 978435; 49040160.000000; 
6276; 978787; 49057821.000000; 
6277; 982800; 49245541.000000; 
6278; 983032; 49247803.000000; 
6279; 982441; 49243390.000000; 
6280; 977659; 49009270.000000; 
6281; 977029; 48985514.000000; 
6282; 976234; 48924968.000000; 
6283; 981905; 49204330.000000; 
6284; 981847; 49198905.000000; 
6285; 981851; 49205286.000000; 
6286; 982018; 49220411.000000; 
6287; 980180; 49125716.000000; 
6288; 982599; 49243866.000000; 
6289; 978873; 49060143.000000; 
6290; 981136; 49183515.000000; 
6291; 979763; 49100736.000000; 
6292; 982867; 49277037.000000; 
6293; 982458; 49228473.000000; 
6294; 982984; 49261290.000000; 
6295; 982673; 49257235.000000; 
6296; 979276; 49081384.000000; 
6297; 981510; 49194503.000000; 
6298; 982447; 49246630.000000; 
6299; 983308; 49303079.000000; 
6300; 983094; 49279721.000000; 
6301; 982544; 49242107.000000; 
6302; 982771; 49253200.000000; 
6303; 982837; 49262665.000000; 
6304; 982955; 49284492.000000; 
6305; 971274; 48666981.000000; 
6306; 982792; 49253621.000000; 
6307; 983574; 49301727.000000; 
6308; 977346; 48978444.000000; 
6309; 982939; 49280249.000000; 
6310; 983333; 49303685.000000; 
6311; 983373; 49269189.000000; 
6312; 983577; 49294654.000000; 
6313; 982428; 49259748.000000; 
6314; 983158; 49287611.000000; 
6315; 982747; 49251196.000000; 
6316; 983229; 49292020.000000; 
6317; 979819; 49125253.000000; 
6318; 982768; 49258629.000000; 
6319; 982551; 49256882.000000; 
6320; 983334; 49279966.000000; 
6321; 983347; 49303592.000000; 
6322; 983287; 49269343.000000; 
6323; 983701; 49306385.000000; 
6324; 983132; 49269914.000000; 
6325; 983497; 49300148.000000; 
6326; 983389; 49284406.000000; 
6327; 982994; 49273982.000000; 
6328; 983241; 49284706.000000; 
6329; 971265; 48686857.000000; 
6330; 982591; 49249244.000000; 
6331; 981987; 49230353.000000; 
6332; 983219; 49272005.000000; 
6333; 983403; 49281936.000000; 
6334; 982560; 49233644.000000; 
6335; 982850; 49257921.000000; 
6336; 980454; 49152120.000000; 
6337; 982207; 49223818.000000; 
6338; 981221; 49173541.000000; 
6339; 982767; 49262684.000000; 
6340; 982187; 49241364.000000; 
6341; 982266; 49232822.000000; 
6342; 982984; 49270802.000000; 
6343; 983528; 49297773.000000; 
6344; 982791; 49254520.000000; 
6345; 983202; 49275573.000000; 
6346; 982779; 49257451.000000; 
6347; 982762; 49253594.000000; 
6348; 982966; 49273610.000000; 
6349; 982718; 49266532.000000; 
6350; 983204; 49273472.000000; 
6351; 982660; 49256576.000000; 
6352; 982914; 49269608.000000; 
6353; 982828; 49271099.000000; 
6354; 982859; 49258905.000000; 
6355; 982981; 49266164.000000; 
6356; 963175; 48290047.000000; 
6357; 974823; 48850164.000000; 
6358; 975808; 48910250.000000; 
6359; 982626; 49248590.000000; 
6360; 983098; 49269678.000000; 
6361; 982804; 49269790.000000; 
6362; 982524; 49246094.000000; 
6363; 982826; 49247896.000000; 
6364; 983218; 49264710.000000; 
6365; 983072; 49270731.000000; 
6366; 983025; 49284406.000000; 
6367; 982846; 49259949.000000; 
6368; 983256; 49274249.000000; 
6369; 983053; 49272468.000000; 
6370; 983412; 49286578.000000; 
6371; 983191; 49276764.000000; 
6372; 982626; 49242069.000000; 
6373; 982069; 49237724.000000; 
6374; 983444; 49285774.000000; 
6375; 977611; 49004960.000000; 
6376; 970730; 48656680.000000; 
6377; 983170; 49274923.000000; 
6378; 981892; 49211884.000000; 
6379; 983650; 49283450.000000; 
6380; 983355; 49264499.000000; 
6381; 982959; 49267576.000000; 
6382; 983422; 49313609.000000; 
6383; 982880; 49265578.000000; 
6384; 983141; 49273081.000000; 
6385; 983474; 49279516.000000; 
6386; 983442; 49279259.000000; 
6387; 983330; 49281813.000000; 
6388; 982954; 49269258.000000; 
6389; 982718; 49252685.000000; 
6390; 982947; 49257517.000000; 
6391; 982645; 49252447.000000; 
6392; 983550; 49305400.000000; 
6393; 983272; 49282968.000000; 
6394; 983016; 49271222.000000; 
6395; 982971; 49257613.000000; 
6396; 982348; 49229815.000000; 
6397; 983557; 49308261.000000; 
6398; 983176; 49268857.000000; 
6399; 983545; 49298940.000000; 
6400; 982952; 49276392.000000; 
6401; 983151; 49293130.000000; 
6402; 983196; 49283661.000000; 
6403; 983115; 49273543.000000; 
6404; 983179; 49273273.000000; 
6405; 982706; 49257886.000000; 
6406; 982166; 49234125.000000; 
6407; 983063; 49267674.000000; 
6408; 982636; 49242091.000000; 
6409; 983116; 49276117.000000; 
6410; 981192; 49180148.000000; 
6411; 981378; 49196600.000000; 
6412; 983156; 49290795.000000; 
6413; 983189; 49263126.000000; 
6414; 982789; 49258849.000000; 
6415; 982649; 49269434.000000; 
6416; 983579; 49312237.000000; 
6417; 983687; 49296514.000000; 
6418; 983015; 49278252.000000; 
6419; 983673; 49317294.000000; 
6420; 982752; 49258487.000000; 
6421; 983074; 49277093.000000; 
6422; 982779; 49263635.000000; 
6423; 983162; 49284815.000000; 
6424; 983383; 49288349.000000; 
6425; 981923; 49204513.000000; 
6426; 983324; 49281035.000000; 
6427; 983163; 49284942.000000; 
6428; 983767; 49304380.000000; 
6429; 966023; 48423182.000000; 
6430; 979229; 49080471.000000; 
6431; 983414; 49298044.000000; 
6432; 983146; 49282913.000000; 
6433; 982916; 49270447.000000; 
6434; 983637; 49295052.000000; 
6435; 983512; 49283539.000000; 
6436; 981614; 49194473.000000; 
6437; 982731; 49252509.000000; 
6438; 983145; 49279454.000000; 
6439; 983352; 49278579.000000; 
6440; 983314; 49286800.000000; 
6441; 983031; 49271289.000000; 
6442; 980601; 49165917.000000; 
6443; 976779; 48946529.000000; 
6444; 975885; 48923401.000000; 
6445; 983202; 49278289.000000; 
6446; 982646; 49247882.000000; 
6447; 983174; 49274017.000000; 
6448; 979994; 49118381.000000; 
6449; 983316; 49286495.000000; 
6450; 982860; 49270177.000000; 
6451; 982692; 49255196.000000; 
6452; 983339; 49289230.000000; 
6453; 983158; 49274612.000000; 
6454; 982806; 49270411.000000; 
6455; 983517; 49300062.000000; 
6456; 983036; 49267160.000000; 
6457; 982686; 49252264.000000; 
6458; 982259; 49248120.000000; 
6459; 983405; 49274382.000000; 
6460; 983411; 49294035.000000; 
6461; 981685; 49201603.000000; 
6462; 982032; 49222610.000000; 
6463; 983018; 49275636.000000; 
6464; 979002; 49068477.000000; 
6465; 983622; 49279682.000000; 
6466; 982965; 49269257.000000; 
6467; 983470; 49296137.000000; 
6468; 982661; 49249341.000000; 
6469; 983095; 49275563.000000; 
6470; 983291; 49283522.000000; 
6471; 983202; 49276109.000000; 
6472; 983481; 49289474.000000; 
6473; 983050; 49260207.000000; 
6474; 983179; 49282116.000000; 
6475; 983122; 49283956.000000; 
6476; 967430; 48480243.000000; 
6477; 981122; 49185151.000000; 
6478; 981813; 49210954.000000; 
6479; 982178; 49225031.000000; 
6480; 983793; 49312612.000000; 
6481; 979313; 49052646.000000; 
6482; 983384; 49273838.000000; 
6483; 983348; 49293792.000000; 
6484; 983276; 49306577.000000; 
6485; 982940; 49261872.000000; 
6486; 982889; 49264162.000000; 
6487; 983058; 49251788.000000; 
6488; 980437; 49129723.000000; 
6489; 982941; 49264047.000000; 
6490; 963645; 48303375.000000; 
6491; 975351; 48879571.000000; 
6492; 982452; 49233422.000000; 
6493; 982370; 49245162.000000; 
6494; 982813; 49267421.000000; 
6495; 983133; 49276591.000000; 
6496; 982074; 49224995.000000; 
6497; 982979; 49250729.000000; 
6498; 982552; 49243296.000000; 
6499; 983395; 49300618.000000; 
6500; 983015; 49261097.000000; 
6501; 982876; 49267159.000000; 
6502; 983417; 49305149.000000; 
6503; 982965; 49275204.000000; 
6504; 983842; 49311693.000000; 
6505; 982512; 49238922.000000; 
6506; 982991; 49282615.000000; 
6507; 982913; 49265159.000000; 
6508; 983014; 49274909.000000; 
6509; 983382; 49273653.000000; 
6510; 983259; 49280951.000000; 
6511; 982831; 49261648.000000; 
6512; 981746; 49208991.000000; 
6513; 950707; 47657999.000000; 
6514; 982263; 49246114.000000; 
6515; 982745; 49235019.000000; 
6516; 982657; 49258526.000000; 
6517; 983008; 49284132.000000; 
6518; 982955; 49279660.000000; 
6519; 980518; 49139870.000000; 
6520; 982235; 49245887.000000; 
6521; 982768; 49265057.000000; 
6522; 982752; 49257643.000000; 
6523; 982741; 49258598.000000; 
6524; 983036; 49283427.000000; 
6525; 983366; 49287994.000000; 
6526; 983308; 49292054.000000; 
6527; 983419; 49275016.000000; 
6528; 982921; 49258884.000000; 
6529; 951213; 47684144.000000; 
6530; 975029; 48864581.000000; 
6531; 975220; 48885891.000000; 
6532; 982517; 49256939.000000; 
6533; 983249; 49282663.000000; 
6534; 982657; 49254373.000000; 
6535; 950130; 47629958.000000; 
6536; 981134; 49163712.000000; 
6537; 983540; 49286744.000000; 
6538; 982622; 49246844.000000; 
6539; 982604; 49246571.000000; 
6540; 979832; 49112704.000000; 
6541; 982886; 49257169.000000; 
6542; 983088; 49271976.000000; 
6543; 983009; 49272673.000000; 
6544; 982076; 49240358.000000; 
6545; 982475; 49232314.000000; 
6546; 983157; 49283560.000000; 
6547; 983183; 49283364.000000; 
6548; 982920; 49256082.000000; 
6549; 982254; 49230695.000000; 
6550; 982715; 49253579.000000; 
6551; 982656; 49256176.000000; 
6552; 983201; 49290129.000000; 
6553; 982743; 49253605.000000; 
6554; 983174; 49280267.000000; 
6555; 982943; 49259815.000000; 
6556; 983074; 49288045.000000; 
6557; 983077; 49278077.000000; 
6558; 983193; 49274505.000000; 
6559; 982479; 49246457.000000; 
6560; 983078; 49284884.000000; 
6561; 983486; 49284036.000000; 
6562; 983229; 49286046.000000; 
6563; 982881; 49252161.000000; 
6564; 983245; 49287616.000000; 
6565; 982777; 49261629.000000; 
6566; 983164; 49276655.000000; 
6567; 983178; 49257854.000000; 
6568; 982842; 49260641.000000; 
6569; 983348; 49296507.000000; 
6570; 982972; 49257191.000000; 
6571; 983068; 49277597.000000; 
6572; 982849; 49264214.000000; 
6573; 979071; 49069027.000000; 
6574; 982720; 49247231.000000; 
6575; 983103; 49264798.000000; 
6576; 983089; 49277653.000000; 
6577; 982953; 49279913.000000; 
6578; 983488; 49283173.000000; 
6579; 983109; 49281505.000000; 
6580; 983538; 49300046.000000; 
6581; 983044; 49266402.000000; 
6582; 984001; 49319299.000000; 
6583; 983405; 49258043.000000; 
6584; 982940; 49256982.000000; 
6585; 983080; 49275979.000000; 
6586; 983183; 49303330.000000; 
6587; 983147; 49273670.000000; 
6588; 982719; 49253490.000000; 
6589; 983809; 49290146.000000; 
6590; 982565; 49239657.000000; 
6591; 983649; 49298089.000000; 
6592; 983327; 49288076.000000; 
6593; 982899; 49260836.000000; 
6594; 983006; 49265226.000000; 
6595; 971778; 48714274.000000; 
6596; 980201; 49129849.000000; 
6597; 982482; 49240301.000000; 
6598; 983038; 49277971.000000; 
6599; 983009; 49249447.000000; 
6600; 982984; 49275828.000000; 
6601; 983198; 49282400.000000; 
6602; 982733; 49250093.000000; 
6603; 975600; 48902006.000000; 
6604; 978924; 49081973.000000; 
6605; 982205; 49235625.000000; 
6606; 983606; 49297644.000000; 
6607; 982533; 49246851.000000; 
6608; 982973; 49275235.000000; 
6609; 971008; 48668989.000000; 
6610; 974482; 48844940.000000; 
6611; 973589; 48781641.000000; 
6612; 983036; 49268695.000000; 
6613; 983398; 49288866.000000; 
6614; 982980; 49275602.000000; 
6615; 982566; 49261085.000000; 
6616; 982980; 49274076.000000; 
6617; 983303; 49270760.000000; 
6618; 982725; 49257515.000000; 
6619; 982919; 49281212.000000; 
6620; 982641; 49259487.000000; 
6621; 982610; 49248566.000000; 
6622; 982719; 49270487.000000; 
6623; 983228; 49284699.000000; 
6624; 983024; 49268781.000000; 
6625; 983009; 49279481.000000; 
6626; 982818; 49269504.000000; 
6627; 982854; 49258608.000000; 
6628; 983071; 49278406.000000; 
6629; 983203; 49267670.000000; 
6630; 983180; 49278815.000000; 
6631; 983653; 49304098.000000; 
6632; 983427; 49288888.000000; 
6633; 983349; 49288653.000000; 
6634; 983650; 49307915.000000; 
6635; 983240; 49288277.000000; 
6636; 982684; 49258646.000000; 
6637; 982715; 49259608.000000; 
6638; 983658; 49293388.000000; 
6639; 983594; 49286730.000000; 
6640; 983263; 49277901.000000; 
6641; 982736; 49257805.000000; 
6642; 983588; 49299394.000000; 
6643; 983396; 49280954.000000; 
6644; 983086; 49273480.000000; 
6645; 983476; 49296978.000000; 
6646; 982838; 49276519.000000; 
6647; 983674; 49295174.000000; 
6648; 983357; 49294892.000000; 
6649; 983550; 49296021.000000; 
6650; 982900; 49257688.000000; 
6651; 983440; 49291169.000000; 
6652; 983415; 49281398.000000; 
6653; 983171; 49293322.000000; 
6654; 983171; 49282542.000000; 
6655; 983136; 49271204.000000; 
6656; 983004; 49279232.000000; 
6657; 982786; 49240019.000000; 
6658; 983471; 49318509.000000; 
6659; 983440; 49291107.000000; 
6660; 983114; 49269550.000000; 
6661; 982955; 49275217.000000; 
6662; 977626; 49002291.000000; 
6663; 974306; 48833745.000000; 
6664; 983315; 49291821.000000; 
6665; 983071; 49257666.000000; 
6666; 983463; 49298315.000000; 
6667; 982824; 49267624.000000; 
6668; 983141; 49271975.000000; 
6669; 983204; 49260706.000000; 
6670; 983321; 49284066.000000; 
6671; 975572; 48908162.000000; 
6672; 976986; 48954830.000000; 
6673; 982982; 49270321.000000; 
6674; 978346; 49035738.000000; 
6675; 982819; 49260254.000000; 
6676; 982747; 49254909.000000; 
6677; 983066; 49265231.000000; 
6678; 982911; 49275616.000000; 
6679; 983285; 49277810.000000; 
6680; 983268; 49278737.000000; 
6681; 982210; 49231418.000000; 
6682; 982976; 49271951.000000; 
6683; 982761; 49249944.000000; 
6684; 983662; 49304068.000000; 
6685; 983338; 49257267.000000; 
6686; 983129; 49267170.000000; 
6687; 982318; 49241466.000000; 
6688; 983226; 49299569.000000; 
6689; 983025; 49276422.000000; 
6690; 983005; 49256201.000000; 
6691; 983621; 49286391.000000; 
6692; 983065; 49260054.000000; 
6693; 982907; 49264898.000000; 
6694; 983201; 49280569.000000; 
6695; 979944; 49116863.000000; 
6696; 982474; 49237765.000000; 
6697; 982333; 49242003.000000; 
6698; 983231; 49280631.000000; 
6699; 982815; 49263089.000000; 
6700; 983123; 49271275.000000; 
6701; 983132; 49265739.000000; 
6702; 983173; 49286803.000000; 
6703; 983197; 49278206.000000; 
6704; 983332; 49274581.000000; 
6705; 982277; 49247097.000000; 
6706; 983713; 49319923.000000; 
6707; 983323; 49289486.000000; 
6708; 983168; 49271040.000000; 
6709; 982881; 49262773.000000; 
6710; 981735; 49212492.000000; 
6711; 983268; 49284298.000000; 
6712; 983623; 49301253.000000; 
6713; 983219; 49272406.000000; 
6714; 982437; 49236761.000000; 
6715; 979919; 49112503.000000; 
6716; 981100; 49186318.000000; 
6717; 983247; 49293855.000000; 
6718; 982983; 49269310.000000; 
6719; 979416; 49074577.000000; 
6720; 982936; 49281667.000000; 
6721; 981969; 49231161.000000; 
6722; 983270; 49280416.000000; 
6723; 982861; 49267538.000000; 
6724; 977958; 49027927.000000; 
6725; 981036; 49179136.000000; 
6726; 981245; 49182592.000000; 
6727; 982485; 49254471.000000; 
6728; 982652; 49254297.000000; 
6729; 983094; 49270901.000000; 
6730; 977894; 49016123.000000; 
6731; 982849; 49253699.000000; 
6732; 980627; 49147917.000000; 
6733; 983080; 49278430.000000; 
6734; 961764; 48201782.000000; 
6735; 980517; 49153935.000000; 
6736; 983191; 49282578.000000; 
6737; 981284; 49185415.000000; 
6738; 982955; 49270271.000000; 
6739; 982769; 49267164.000000; 
6740; 978625; 49037338.000000; 
6741; 982319; 49221548.000000; 
6742; 981880; 49208611.000000; 
6743; 977121; 48975567.000000; 
6744; 982545; 49253211.000000; 
6745; 982176; 49222793.000000; 
6746; 978004; 49013644.000000; 
6747; 982746; 49266869.000000; 
6748; 982904; 49267065.000000; 
6749; 982911; 49262575.000000; 
6750; 982946; 49271418.000000; 
6751; 982468; 49241648.000000; 
6752; 983007; 49267216.000000; 
6753; 982534; 49236029.000000; 
6754; 978894; 49064280.000000; 
6755; 968655; 48563492.000000; 
6756; 966545; 48444572.000000; 
6757; 962259; 48232816.000000; 
6758; 978293; 49036443.000000; 
6759; 964630; 48335571.000000; 
6760; 970820; 48679772.000000; 
6761; 980643; 49154518.000000; 
6762; 979879; 49108458.000000; 
6763; 979183; 49086681.000000; 
6764; 979402; 49090057.000000; 
6765; 979647; 49102211.000000; 
6766; 979777; 49111794.000000; 
6767; 980603; 49132718.000000; 
6768; 979306; 49088881.000000; 
6769; 979722; 49115291.000000; 
6770; 972383; 48732451.000000; 
6771; 918778; 46032749.000000; 
6772; 907378; 45475309.000000; 
6773; 893163; 44777541.000000; 
6774; 897821; 44990484.000000; 
6775; 901543; 45182391.000000; 
6776; 877716; 44005611.000000; 
6777; 913412; 45768112.000000; 
6778; 916681; 45942230.000000; 
6779; 921152; 46169445.000000; 
6780; 917134; 45960524.000000; 
6781; 915324; 45889326.000000; 
6782; 916103; 45912973.000000; 
6783; 919406; 46081765.000000; 
6784; 916606; 45942137.000000; 
6785; 920943; 46162519.000000; 
6786; 922108; 46212669.000000; 
6787; 923471; 46284971.000000; 
6788; 920713; 46123670.000000; 
6789; 920356; 46116917.000000; 
6790; 920387; 46138146.000000; 
6791; 919346; 46090346.000000; 
6792; 920169; 46125665.000000; 
6793; 951239; 47680067.000000; 
6794; 968972; 48551597.000000; 
6795; 949245; 47560101.000000; 
6796; 947738; 47506071.000000; 
6797; 922242; 46214460.000000; 
6798; 921885; 46204847.000000; 
6799; 918596; 46040537.000000; 
6800; 918739; 46046204.000000; 
6801; 920784; 46158766.000000; 
6802; 921357; 46177624.000000; 
6803; 924290; 46324971.000000; 
6804; 924592; 46346838.000000; 
6805; 924123; 46297917.000000; 
6806; 926265; 46434636.000000; 
6807; 918130; 46017605.000000; 
6808; 918851; 46048513.000000; 
6809; 922739; 46257855.000000; 
6810; 920558; 46144747.000000; 
6811; 921363; 46198077.000000; 
6812; 919879; 46101316.000000; 
6813; 921978; 46214779.000000; 
6814; 920324; 46120785.000000; 
6815; 921102; 46172910.000000; 
6816; 914672; 45848258.000000; 
6817; 916291; 45926330.000000; 
6818; 917378; 45970695.000000; 
6819; 942745; 47249604.000000; 
6820; 950134; 47619514.000000; 
6821; 941069; 47173510.000000; 
6822; 922777; 46260101.000000; 
6823; 923553; 46299575.000000; 
6824; 920985; 46147089.000000; 
6825; 907945; 45515517.000000; 
6826; 917719; 46004955.000000; 
6827; 924140; 46330156.000000; 
6828; 923205; 46269857.000000; 
6829; 921264; 46188639.000000; 
6830; 922151; 46232523.000000; 
6831; 924095; 46312451.000000; 
6832; 920455; 46140139.000000; 
6833; 918135; 46026208.000000; 
6834; 922626; 46244757.000000; 
6835; 916029; 45914489.000000; 
6836; 919476; 46082976.000000; 
6837; 924006; 46304753.000000; 
6838; 883948; 44301265.000000; 
6839; 925507; 46400442.000000; 
6840; 923374; 46268956.000000; 
6841; 922030; 46217074.000000; 
6842; 925644; 46404936.000000; 
6843; 926316; 46433399.000000; 
6844; 948896; 47568692.000000; 
6845; 947918; 47504342.000000; 
6846; 921294; 46178552.000000; 
6847; 918264; 46009016.000000; 
6848; 920070; 46115165.000000; 
6849; 919880; 46096901.000000; 
6850; 922045; 46216089.000000; 
6851; 922350; 46230736.000000; 
6852; 920607; 46138960.000000; 
6853; 925268; 46376333.000000; 
6854; 922903; 46266847.000000; 
6855; 920900; 46154254.000000; 
6856; 924697; 46342520.000000; 
6857; 920834; 46160247.000000; 
6858; 922117; 46215871.000000; 
6859; 920211; 46121035.000000; 
6860; 921155; 46171362.000000; 
6861; 923613; 46291158.000000; 
6862; 922183; 46215895.000000; 
6863; 921581; 46202875.000000; 
6864; 924475; 46341973.000000; 
6865; 924255; 46321796.000000; 
6866; 923039; 46260222.000000; 
6867; 923746; 46298410.000000; 
6868; 941292; 47199136.000000; 
6869; 947196; 47474097.000000; 
6870; 940392; 47139040.000000; 
6871; 919961; 46111668.000000; 
6872; 919013; 46060759.000000; 
6873; 922668; 46250923.000000; 
6874; 917662; 45991917.000000; 
6875; 920137; 46104984.000000; 
6876; 920720; 46150418.000000; 
6877; 923871; 46317255.000000; 
6878; 924562; 46341933.000000; 
6879; 920954; 46135947.000000; 
6880; 921819; 46202050.000000; 
6881; 918739; 46048685.000000; 
6882; 926492; 46444151.000000; 
6883; 919251; 46057493.000000; 
6884; 921831; 46216512.000000; 
6885; 922800; 46246065.000000; 
6886; 919893; 46102345.000000; 
6887; 923172; 46276155.000000; 
