Time Scale; Number of Packets; Total data; 
6337; 2259942; 113216502.000000; 
6338; 2214069; 110902650.000000; 
6339; 2254269; 112914070.000000; 
6340; 2207502; 110573512.000000; 
6341; 2249760; 112687686.000000; 
6342; 2207560; 110594833.000000; 
6343; 2257563; 113076532.000000; 
6344; 2232468; 111820439.000000; 
6345; 2233117; 111854537.000000; 
6346; 2252460; 112827839.000000; 
6347; 2217806; 111107797.000000; 
6348; 2254151; 112907354.000000; 
6349; 2216407; 111018226.000000; 
6350; 2250243; 112712382.000000; 
6351; 2219342; 111184055.000000; 
6352; 2261921; 113318651.000000; 
6353; 2202316; 110311987.000000; 
6354; 2261612; 113284740.000000; 
6355; 2218012; 111097232.000000; 
6356; 2256936; 113049460.000000; 
6357; 2247370; 112590446.000000; 
6358; 2214374; 110912509.000000; 
6359; 2250692; 112735627.000000; 
6360; 2208046; 110601703.000000; 
6361; 2259940; 113198270.000000; 
6362; 2210599; 110752571.000000; 
6363; 2269209; 113666347.000000; 
6364; 2216628; 111024740.000000; 
6365; 2268360; 113619899.000000; 
6366; 2208310; 110617980.000000; 
6367; 4461763; 112870580.000000; 
6368; 2238367; 112119081.000000; 
6369; 2227616; 111580230.000000; 
6370; 2253986; 112906833.000000; 
6371; 2211498; 110773540.000000; 
6372; 2257830; 113093623.000000; 
6373; 2216790; 111056733.000000; 
6374; 2255904; 112993228.000000; 
6375; 2221095; 111253315.000000; 
6376; 2280503; 114218945.000000; 
6377; 2214632; 110930061.000000; 
6378; 2259439; 113188510.000000; 
6379; 2211903; 110794292.000000; 
6380; 2243361; 112367471.000000; 
6381; 2270072; 113706921.000000; 
6382; 2202923; 110341328.000000; 
6383; 2239919; 112218175.000000; 
6384; 2216533; 111030285.000000; 
6385; 2269850; 113705965.000000; 
6386; 2214546; 110924635.000000; 
6387; 2257009; 113052072.000000; 
6388; 2212408; 110838796.000000; 
6389; 2258132; 113109664.000000; 
6390; 2210227; 110710329.000000; 
6391; 2253456; 112874626.000000; 
6392; 2248389; 112620880.000000; 
6393; 2223424; 111388028.000000; 
6394; 2253404; 112873045.000000; 
6395; 2215121; 110956755.000000; 
6396; 2247645; 112583611.000000; 
6397; 2223365; 111364224.000000; 
6398; 2259407; 113210903.000000; 
6399; 2214132; 110902674.000000; 
6400; 2265057; 113451330.000000; 
6401; 2217830; 111088677.000000; 
6402; 2249295; 112666482.000000; 
6403; 2269215; 113685307.000000; 
6404; 2231415; 111770833.000000; 
6405; 2259182; 113161516.000000; 
6406; 2220779; 111232716.000000; 
6407; 2265479; 113479439.000000; 
6408; 2217248; 111062496.000000; 
6409; 2256299; 113011941.000000; 
6410; 2206824; 110538198.000000; 
6411; 2254692; 112937092.000000; 
6412; 2169934; 108694259.000000; 
6413; 2238362; 112116584.000000; 
6414; 2211917; 110811152.000000; 
6415; 2260181; 113210733.000000; 
6416; 2258535; 113130236.000000; 
6417; 2205916; 110493398.000000; 
6418; 2251295; 112768276.000000; 
6419; 2215022; 110969765.000000; 
6420; 2265398; 113469302.000000; 
6421; 2214346; 110916124.000000; 
6422; 2244505; 112423595.000000; 
6423; 2206604; 110526792.000000; 
6424; 2263369; 113371937.000000; 
6425; 4480482; 111049658.000000; 
6426; 2258525; 113127779.000000; 
6427; 2240037; 112200215.000000; 
6428; 2227714; 111590848.000000; 
6429; 2257123; 113054619.000000; 
6430; 2199004; 110153185.000000; 
6431; 2255258; 112964654.000000; 
6432; 2218457; 111117014.000000; 
6433; 2264370; 113413110.000000; 
6434; 2213220; 110864364.000000; 
6435; 2256431; 113028518.000000; 
6436; 2205414; 110487437.000000; 
6437; 2257885; 113097696.000000; 
6438; 2220091; 111207298.000000; 
6439; 2240140; 112207185.000000; 
6440; 2253005; 112851108.000000; 
6441; 2210932; 110746097.000000; 
6442; 2262656; 113337776.000000; 
6443; 2228747; 111641182.000000; 
6444; 2254008; 112899172.000000; 
6445; 2219815; 111189678.000000; 
6446; 2264205; 113406124.000000; 
6447; 2212804; 110835189.000000; 
6448; 2254846; 112945167.000000; 
6449; 2217644; 111076456.000000; 
6450; 2245398; 112474395.000000; 
6451; 4503873; 113124482.000000; 
6452; 2217562; 111076798.000000; 
6453; 2254004; 112921869.000000; 
6454; 2217645; 111080683.000000; 
6455; 2251101; 112761311.000000; 
6456; 2210781; 110735723.000000; 
6457; 2258543; 113135203.000000; 
6458; 2222699; 111356842.000000; 
6459; 2257943; 113102053.000000; 
6460; 2214524; 110924603.000000; 
6461; 2252923; 112852032.000000; 
6462; 2245352; 112469821.000000; 
6463; 2237350; 112082568.000000; 
6464; 2254906; 112947373.000000; 
6465; 2223744; 111384272.000000; 
6466; 2262611; 113330704.000000; 
6467; 2216830; 111046383.000000; 
6468; 2252760; 112856105.000000; 
6469; 2211162; 110760114.000000; 
6470; 2257605; 113078644.000000; 
6471; 2217256; 111057762.000000; 
6472; 2257842; 113094399.000000; 
6473; 2241212; 112286437.000000; 
6474; 2239031; 112155148.000000; 
6475; 2266379; 113530668.000000; 
6476; 2201199; 110259523.000000; 
6477; 2269185; 113661707.000000; 
6478; 2231815; 111815734.000000; 
6479; 2252262; 112815049.000000; 
6480; 2203741; 110385194.000000; 
6481; 2257281; 113065563.000000; 
6482; 2208167; 110603175.000000; 
6483; 2260958; 113272476.000000; 
6484; 2208367; 110615330.000000; 
6485; 2246547; 112530222.000000; 
6486; 2239963; 112199866.000000; 
6487; 2211568; 110777371.000000; 
6488; 2266242; 113529946.000000; 
6489; 2205564; 110476248.000000; 
6490; 2258187; 113111877.000000; 
6491; 2210082; 110706622.000000; 
6492; 2255455; 112976458.000000; 
6493; 2217033; 111068357.000000; 
6494; 2277510; 114083175.000000; 
6495; 2222086; 111301380.000000; 
6496; 2249278; 112665468.000000; 
6497; 2249754; 112693345.000000; 
6498; 4488564; 112140353.000000; 
6499; 2254561; 112930797.000000; 
6500; 4476354; 111280906.000000; 
6501; 2254499; 112930239.000000; 
6502; 2214303; 110913094.000000; 
6503; 2255720; 112994257.000000; 
6504; 2205784; 110489868.000000; 
6505; 2252864; 112845163.000000; 
6506; 2211350; 110764544.000000; 
6507; 2258101; 113107765.000000; 
6508; 2227857; 111598651.000000; 
6509; 2247177; 112553621.000000; 
6510; 2254422; 112923837.000000; 
6511; 2230999; 111740049.000000; 
6512; 2257386; 113072919.000000; 
6513; 2201839; 110288444.000000; 
6514; 2262301; 113319261.000000; 
6515; 2208861; 110643916.000000; 
6516; 2254035; 112903696.000000; 
6517; 2207096; 110554710.000000; 
6518; 2258522; 113126437.000000; 
6519; 2220960; 111250586.000000; 
6520; 2248666; 112637900.000000; 
6521; 2251627; 112792342.000000; 
6522; 2215504; 110972071.000000; 
6523; 2253162; 112859919.000000; 
6524; 2217119; 111055533.000000; 
6525; 2258740; 113138261.000000; 
6526; 2211981; 110822355.000000; 
6527; 2260251; 113213794.000000; 
6528; 2217038; 111052406.000000; 
6529; 2260447; 113220295.000000; 
6530; 2208499; 110622030.000000; 
6531; 2261623; 113280132.000000; 
6532; 2224344; 111420142.000000; 
6533; 2235375; 111966722.000000; 
6534; 2253553; 112877063.000000; 
6535; 2231506; 111788307.000000; 
6536; 2257047; 113056272.000000; 
6537; 2215226; 110978196.000000; 
6538; 2261202; 113263522.000000; 
6539; 2210141; 110703253.000000; 
6540; 2258671; 113134289.000000; 
6541; 2214661; 110932583.000000; 
6542; 2257223; 113080095.000000; 
6543; 2230909; 111742859.000000; 
6544; 2251175; 112758805.000000; 
6545; 2259662; 113186290.000000; 
6546; 2213394; 110866496.000000; 
6547; 2266415; 113538854.000000; 
6548; 2212965; 110849734.000000; 
6549; 2251705; 112784500.000000; 
6550; 2211615; 110780100.000000; 
6551; 2269421; 113669060.000000; 
6552; 2221124; 111273837.000000; 
6553; 2266452; 113523711.000000; 
6554; 2210364; 110717955.000000; 
6555; 2255060; 112956367.000000; 
6556; 2244595; 112433066.000000; 
6557; 2240224; 112235474.000000; 
6558; 2250364; 112720748.000000; 
6559; 2223839; 111406163.000000; 
6560; 2261288; 113266970.000000; 
6561; 2224065; 111395059.000000; 
6562; 2264236; 113444735.000000; 
6563; 2209706; 110685777.000000; 
6564; 2253828; 112892996.000000; 
6565; 2218062; 111101863.000000; 
6566; 2258757; 113162309.000000; 
6567; 2234498; 111944882.000000; 
6568; 2241150; 112258151.000000; 
6569; 2257263; 113065376.000000; 
6570; 2218779; 111133195.000000; 
6571; 2261143; 113262517.000000; 
6572; 2233233; 111883270.000000; 
6573; 2253244; 112864485.000000; 
6574; 2209541; 110677268.000000; 
6575; 2258490; 113127980.000000; 
6576; 2219018; 111146727.000000; 
6577; 2264358; 113441763.000000; 
6578; 2215682; 110984821.000000; 
6579; 2255123; 112958082.000000; 
6580; 2261977; 113297260.000000; 
6581; 2221910; 111290360.000000; 
6582; 2260643; 113246252.000000; 
6583; 2222764; 111341728.000000; 
6584; 4474480; 112784530.000000; 
6585; 2232558; 111829904.000000; 
6586; 2265642; 113495333.000000; 
6587; 2214875; 110968626.000000; 
6588; 2249468; 112679165.000000; 
6589; 2214620; 110927619.000000; 
6590; 2264882; 113448631.000000; 
6591; 2259656; 113189519.000000; 
6592; 2237671; 112082094.000000; 
6593; 2268701; 113638150.000000; 
6594; 2203383; 110364968.000000; 
6595; 2263666; 113387643.000000; 
6596; 2209711; 110682135.000000; 
6597; 2265434; 113470862.000000; 
6598; 2216343; 111035269.000000; 
6599; 2256617; 113032356.000000; 
6600; 2214006; 110897548.000000; 
6601; 2264192; 113410750.000000; 
6602; 2217707; 111085086.000000; 
6603; 2248052; 112619264.000000; 
6604; 2261327; 113269507.000000; 
6605; 2218330; 111119620.000000; 
6606; 2252818; 112839928.000000; 
6607; 2225324; 111468012.000000; 
6608; 2251702; 112807661.000000; 
6609; 2222442; 111318950.000000; 
6610; 2254034; 112902240.000000; 
6611; 2224705; 111441530.000000; 
6612; 2256715; 113041061.000000; 
6613; 2210093; 110704781.000000; 
6614; 4471228; 113259246.000000; 
6615; 2255758; 112998661.000000; 
6616; 2237652; 112070066.000000; 
6617; 4491756; 112902835.000000; 
6618; 2228193; 111606044.000000; 
6619; 2263225; 113388166.000000; 
6620; 2215599; 110989114.000000; 
6621; 2254632; 112934048.000000; 
6622; 2213689; 110880784.000000; 
6623; 4475099; 113265847.000000; 
6624; 2219611; 111195694.000000; 
6625; 2255447; 112978814.000000; 
6626; 2248635; 112637557.000000; 
6627; 2234404; 111913954.000000; 
6628; 2253970; 112893497.000000; 
6629; 2201420; 110285888.000000; 
6630; 2251239; 112762116.000000; 
6631; 2222594; 111332127.000000; 
6632; 2265068; 113458953.000000; 
6633; 2216487; 111027708.000000; 
6634; 2271179; 113787442.000000; 
6635; 2209423; 110670606.000000; 
6636; 2268061; 113607433.000000; 
6637; 2222089; 111303133.000000; 
6638; 2249495; 112682493.000000; 
6639; 2260977; 113272095.000000; 
6640; 2213636; 110880398.000000; 
6641; 2266794; 113545314.000000; 
6642; 2221141; 111251461.000000; 
6643; 2257418; 113074631.000000; 
6644; 2204703; 110450089.000000; 
6645; 2253667; 112879437.000000; 
6646; 2209908; 110695090.000000; 
6647; 2250807; 112741750.000000; 
6648; 2209029; 110649096.000000; 
6649; 2247821; 112612022.000000; 
6650; 2252947; 112850985.000000; 
6651; 2215764; 110985906.000000; 
6652; 2250137; 112711126.000000; 
6653; 2207587; 110578092.000000; 
6654; 2261408; 113293114.000000; 
6655; 2218381; 111110506.000000; 
6656; 2262706; 113336331.000000; 
6657; 2214904; 110941083.000000; 
6658; 2270695; 113755033.000000; 
6659; 2211217; 110772746.000000; 
6660; 2246343; 112519246.000000; 
6661; 2248750; 112659491.000000; 
6662; 2225406; 111466151.000000; 
6663; 2258187; 113115295.000000; 
6664; 2225633; 111499027.000000; 
6665; 2259859; 113194643.000000; 
6666; 2210658; 110732334.000000; 
6667; 2250621; 112735619.000000; 
6668; 2214587; 110923541.000000; 
6669; 2255548; 113000282.000000; 
6670; 2223749; 111382159.000000; 
6671; 2257774; 113091096.000000; 
6672; 2242578; 112331706.000000; 
6673; 2239288; 112165667.000000; 
6674; 2266396; 113545337.000000; 
6675; 2221297; 111263072.000000; 
6676; 2218086; 111100570.000000; 
6677; 2168889; 108640370.000000; 
6678; 2223378; 111367973.000000; 
6679; 2210374; 110715358.000000; 
6680; 2252928; 112847370.000000; 
6681; 2208377; 110609953.000000; 
6682; 2260057; 113200318.000000; 
6683; 2215995; 111001830.000000; 
6684; 2257942; 113098195.000000; 
6685; 2262029; 113303634.000000; 
6686; 2221039; 111247743.000000; 
6687; 2259501; 113179004.000000; 
6688; 2230520; 111723758.000000; 
6689; 2257449; 113074101.000000; 
6690; 2215777; 110985048.000000; 
6691; 2255173; 112960202.000000; 
6692; 2220745; 111240851.000000; 
6693; 2264229; 113424768.000000; 
6694; 4478943; 110938842.000000; 
6695; 2258406; 113123108.000000; 
6696; 2238818; 112142288.000000; 
6697; 2218365; 111116824.000000; 
6698; 2255421; 112974432.000000; 
6699; 2217148; 111057493.000000; 
6700; 2254091; 112906054.000000; 
6701; 2227541; 111587265.000000; 
6702; 2249171; 112661940.000000; 
6703; 2208608; 110630691.000000; 
6704; 2249822; 112694604.000000; 
6705; 2215576; 110975337.000000; 
6706; 2250897; 112747531.000000; 
6707; 2232632; 111834335.000000; 
6708; 2254399; 112913986.000000; 
6709; 2256712; 113037368.000000; 
6710; 2211867; 110791421.000000; 
6711; 2261478; 113273696.000000; 
6712; 2217732; 111087243.000000; 
6713; 2253852; 112895992.000000; 
6714; 2209093; 110650638.000000; 
6715; 2254190; 112932441.000000; 
6716; 2208577; 110625444.000000; 
6717; 2269494; 113679220.000000; 
6718; 2210721; 110740073.000000; 
6719; 2258701; 113132054.000000; 
6720; 2253998; 112916735.000000; 
6721; 2217736; 111084753.000000; 
6722; 2259192; 113163534.000000; 
6723; 2207857; 110592363.000000; 
6724; 4463586; 112984929.000000; 
6725; 2218127; 111128843.000000; 
6726; 2253583; 112880209.000000; 
6727; 2214191; 110908956.000000; 
6728; 2262339; 113320436.000000; 
6729; 2213688; 110889404.000000; 
6730; 2265098; 113489647.000000; 
6731; 2236338; 112015737.000000; 
6732; 2233228; 111860270.000000; 
6733; 2266241; 113511900.000000; 
6734; 2194990; 109945525.000000; 
6735; 2245794; 112513319.000000; 
6736; 2229951; 111695795.000000; 
6737; 2256450; 113025331.000000; 
6738; 2219693; 111186246.000000; 
6739; 2253636; 112886044.000000; 
6740; 4455583; 110290114.000000; 
6741; 2226973; 111548568.000000; 
6742; 2230541; 111736193.000000; 
6743; 2252651; 112835587.000000; 
6744; 2265121; 113455802.000000; 
6745; 2230288; 111728219.000000; 
6746; 2255930; 113000913.000000; 
6747; 2212910; 110844945.000000; 
6748; 2266973; 113553397.000000; 
6749; 2205961; 110496713.000000; 
6750; 2256395; 113024964.000000; 
6751; 2214588; 110928864.000000; 
6752; 2266639; 113535875.000000; 
6753; 2214408; 110921976.000000; 
6754; 2255403; 112971749.000000; 
6755; 2245883; 112496870.000000; 
6756; 2233475; 111879874.000000; 
6757; 2254060; 112904806.000000; 
6758; 2206887; 110539335.000000; 
6759; 2260070; 113206233.000000; 
6760; 2223458; 111373329.000000; 
6761; 2244729; 112458096.000000; 
6762; 2219416; 111163801.000000; 
6763; 2252654; 112835166.000000; 
6764; 2217256; 111057855.000000; 
6765; 2250226; 112712560.000000; 
6766; 2249067; 112658547.000000; 
6767; 2245872; 112492648.000000; 
6768; 2260290; 113217321.000000; 
6769; 2215152; 110956106.000000; 
6770; 2252279; 112814233.000000; 
6771; 2221048; 111258939.000000; 
6772; 2251637; 112801988.000000; 
6773; 2213698; 110883879.000000; 
6774; 2262479; 113327806.000000; 
6775; 2203511; 110374773.000000; 
6776; 2261970; 113298344.000000; 
6777; 2225157; 111471600.000000; 
6778; 2246334; 112515814.000000; 
6779; 2265639; 113493938.000000; 
6780; 2214809; 110936080.000000; 
6781; 2268581; 113638385.000000; 
6782; 2210065; 110704435.000000; 
6783; 2247135; 112558933.000000; 
6784; 2207614; 110581602.000000; 
6785; 2258418; 113120323.000000; 
6786; 2214829; 110940877.000000; 
6787; 2255711; 112989807.000000; 
6788; 2223490; 111390849.000000; 
6789; 2244175; 112406325.000000; 
6790; 2259419; 113169688.000000; 
6791; 2218583; 111130861.000000; 
6792; 2251058; 112753920.000000; 
6793; 2213449; 110876095.000000; 
6794; 2267650; 113583856.000000; 
6795; 2217575; 111080694.000000; 
6796; 2256424; 113022092.000000; 
6797; 2211877; 110790494.000000; 
6798; 2267659; 113581994.000000; 
6799; 2208837; 110639945.000000; 
6800; 2264014; 113405304.000000; 
6801; 2226283; 111513123.000000; 
6802; 2238432; 112121832.000000; 
6803; 2248286; 112614881.000000; 
6804; 4462881; 110925853.000000; 
6805; 2255351; 112989271.000000; 
6806; 2217953; 111099691.000000; 
6807; 4480171; 113310601.000000; 
6808; 6687529; 110555334.000000; 
6809; 2254233; 112913584.000000; 
6810; 2218470; 111140271.000000; 
6811; 2262757; 113339811.000000; 
6812; 2223732; 111393086.000000; 
6813; 2253918; 112899149.000000; 
6814; 2259409; 113183581.000000; 
6815; 2206263; 110510614.000000; 
6816; 2253003; 112854475.000000; 
6817; 2215960; 110995288.000000; 
6818; 2253908; 112896408.000000; 
6819; 2215129; 110955812.000000; 
6820; 2257582; 113082157.000000; 
6821; 2212682; 110854547.000000; 
6822; 2263947; 113396274.000000; 
6823; 2206265; 110522980.000000; 
6824; 2248690; 112635785.000000; 
6825; 2231900; 111794189.000000; 
6826; 2186247; 109520044.000000; 
6827; 2223906; 111396804.000000; 
6828; 2200997; 110248287.000000; 
6829; 2252544; 112828652.000000; 
6830; 2221103; 111252307.000000; 
6831; 2262589; 113328196.000000; 
6832; 2213206; 110857981.000000; 
6833; 2247672; 112584921.000000; 
6834; 2211153; 110756767.000000; 
6835; 2263162; 113358092.000000; 
6836; 2230422; 111724141.000000; 
6837; 2255369; 112982550.000000; 
6838; 2258943; 113146648.000000; 
6839; 2215954; 110995238.000000; 
6840; 2261720; 113289287.000000; 
6841; 2214329; 110913248.000000; 
6842; 2256955; 113071956.000000; 
6843; 2209434; 110679635.000000; 
6844; 2257841; 113096531.000000; 
6845; 2206300; 110513444.000000; 
6846; 2265152; 113465579.000000; 
6847; 2222819; 111367903.000000; 
6848; 2272958; 113850021.000000; 
6849; 2253649; 112884108.000000; 
6850; 2209586; 110676338.000000; 
6851; 2264477; 113422153.000000; 
6852; 2215279; 110980224.000000; 
6853; 2264627; 113426597.000000; 
6854; 2212798; 110837629.000000; 
6855; 2256349; 113024102.000000; 
6856; 2210866; 110740958.000000; 
6857; 2282347; 114333359.000000; 
6858; 2218277; 111106954.000000; 
6859; 4485976; 113583344.000000; 
6860; 2238634; 112130970.000000; 
6861; 2225771; 111486944.000000; 
6862; 2255825; 113015261.000000; 
6863; 2215680; 110980784.000000; 
6864; 2259206; 113160998.000000; 
6865; 2211094; 110756085.000000; 
6866; 2262300; 113317534.000000; 
6867; 2218268; 111126981.000000; 
6868; 2261626; 113280213.000000; 
6869; 2208837; 110639992.000000; 
6870; 2259193; 113166420.000000; 
6871; 2216470; 111019150.000000; 
6872; 2208447; 110636329.000000; 
6873; 2222000; 111298369.000000; 
6874; 2209040; 110663683.000000; 
6875; 2252576; 112831347.000000; 
6876; 4466734; 110897090.000000; 
6877; 2259202; 113177914.000000; 
6878; 2208992; 110643854.000000; 
6879; 2262922; 113347378.000000; 
6880; 2214506; 110921613.000000; 
6881; 2259612; 113181514.000000; 
6882; 2210729; 110751653.000000; 
6883; 2259064; 113152111.000000; 
6884; 2259279; 113163973.000000; 
6885; 2228042; 111605523.000000; 
6886; 2259299; 113167844.000000; 
6887; 2214528; 110943589.000000; 
6888; 2263937; 113395703.000000; 
6889; 2215068; 110962836.000000; 
6890; 2245150; 112459536.000000; 
6891; 2209211; 110658384.000000; 
6892; 2260481; 113245610.000000; 
6893; 2212334; 110817682.000000; 
6894; 2266283; 113521554.000000; 
6895; 4507049; 112235505.000000; 
6896; 2234146; 111907702.000000; 
6897; 2255022; 112972237.000000; 
6898; 2217268; 111065179.000000; 
6899; 2252164; 112810860.000000; 
6900; 2215526; 110972649.000000; 
6901; 2252456; 112828721.000000; 
6902; 2219095; 111173101.000000; 
6903; 2253887; 112896614.000000; 
6904; 2213185; 110857118.000000; 
6905; 2262817; 113345092.000000; 
6906; 2229611; 111680534.000000; 
6907; 2252854; 112849114.000000; 
6908; 2257691; 113080491.000000; 
6909; 2216319; 111012450.000000; 
6910; 2263273; 113367837.000000; 
6911; 2219603; 111181874.000000; 
6912; 2247887; 112617017.000000; 
6913; 2217089; 111056266.000000; 
6914; 2261507; 113276853.000000; 
6915; 2211157; 110753352.000000; 
6916; 2250256; 112714669.000000; 
6917; 2217781; 111080901.000000; 
6918; 2260219; 113223286.000000; 
6919; 2251905; 112793669.000000; 
6920; 2213651; 110881102.000000; 
6921; 2257979; 113105206.000000; 
6922; 2216653; 111031640.000000; 
6923; 2259211; 113169613.000000; 
6924; 2217680; 111081453.000000; 
6925; 2262233; 113314090.000000; 
6926; 2216860; 111041513.000000; 
6927; 2263735; 113384189.000000; 
6928; 2216802; 111036730.000000; 
6929; 2267744; 113593742.000000; 
6930; 2232066; 111805495.000000; 
6931; 2246292; 112530696.000000; 
6932; 2257491; 113080988.000000; 
6933; 2231370; 111777039.000000; 
6934; 2252818; 112842221.000000; 
6935; 2214715; 110954226.000000; 
6936; 2262790; 113342050.000000; 
6937; 2213106; 110852332.000000; 
6938; 2255009; 112955148.000000; 
6939; 2202726; 110335039.000000; 
6940; 2250340; 112742759.000000; 
6941; 2219917; 111190219.000000; 
6942; 2244391; 112421677.000000; 
6943; 2254667; 112942358.000000; 
6944; 2207606; 110575796.000000; 
6945; 2256665; 113053939.000000; 
6946; 2214106; 110905696.000000; 
6947; 2258872; 113145324.000000; 
6948; 2210406; 110716879.000000; 
6949; 2269225; 113663207.000000; 
6950; 2214647; 110949241.000000; 
6951; 2262265; 113315643.000000; 
6952; 2213989; 110902517.000000; 
6953; 4467593; 112882973.000000; 
6954; 2255542; 112973429.000000; 
6955; 2211466; 110790611.000000; 
6956; 2257447; 113073845.000000; 
6957; 2226188; 111513060.000000; 
6958; 2251436; 112774827.000000; 
6959; 2210373; 110717041.000000; 
6960; 2254712; 112954236.000000; 
6961; 2221627; 111290638.000000; 
6962; 2258513; 113126284.000000; 
6963; 2213873; 110888321.000000; 
6964; 2263334; 113366295.000000; 
6965; 2234791; 111963659.000000; 
6966; 2235880; 111995095.000000; 
6967; 2264758; 113439790.000000; 
6968; 2212210; 110806127.000000; 
6969; 2258957; 113145204.000000; 
6970; 2220950; 111259333.000000; 
6971; 2257188; 113061605.000000; 
6972; 2221623; 111282530.000000; 
6973; 2258900; 113148488.000000; 
6974; 2211520; 110772906.000000; 
6975; 2268984; 113665820.000000; 
6976; 2224484; 111421180.000000; 
6977; 2244835; 112440766.000000; 
6978; 2257979; 113101955.000000; 
6979; 2218594; 111152236.000000; 
6980; 2253182; 112861534.000000; 
6981; 2214403; 110920354.000000; 
6982; 2257374; 113075597.000000; 
6983; 2208224; 110611738.000000; 
6984; 2255232; 112964777.000000; 
6985; 2215710; 110987396.000000; 
6986; 2264359; 113421204.000000; 
6987; 2212808; 110839430.000000; 
6988; 2256956; 113052261.000000; 
6989; 2244643; 112433267.000000; 
6990; 2230028; 111698071.000000; 
6991; 2258736; 113138949.000000; 
6992; 2226391; 111527757.000000; 
6993; 2253396; 112890872.000000; 
6994; 2213234; 110859392.000000; 
6995; 2263584; 113386026.000000; 
6996; 2221450; 111269608.000000; 
6997; 2256313; 113017955.000000; 
6998; 2221061; 111284678.000000; 
6999; 2258247; 113115674.000000; 
7000; 2245412; 112473595.000000; 
7001; 2236902; 112046158.000000; 
7002; 2267257; 113575560.000000; 
7003; 2202981; 110349224.000000; 
7004; 2248192; 112609966.000000; 
7005; 2228318; 111616946.000000; 
7006; 2270207; 113718041.000000; 
7007; 2216227; 111010816.000000; 
7008; 2257579; 113080592.000000; 
7009; 2218907; 111160006.000000; 
7010; 2254954; 112946628.000000; 
7011; 2191502; 109769864.000000; 
7012; 2237428; 112071086.000000; 
7013; 2255748; 112992533.000000; 
7014; 2220970; 111261880.000000; 
7015; 2257701; 113091512.000000; 
7016; 2208725; 110634473.000000; 
7017; 2255676; 112987946.000000; 
7018; 2205380; 110466298.000000; 
7019; 4455521; 112711136.000000; 
7020; 2230089; 111697884.000000; 
7021; 2253598; 112882040.000000; 
7022; 2218925; 111147051.000000; 
7023; 2258921; 113148243.000000; 
7024; 2260415; 113244752.000000; 
7025; 2210432; 110723409.000000; 
7026; 2259563; 113184113.000000; 
7027; 2226623; 111522912.000000; 
7028; 2257197; 113064564.000000; 
7029; 2228283; 111630098.000000; 
7030; 2256066; 113006844.000000; 
7031; 2205949; 110497049.000000; 
7032; 2247262; 112565171.000000; 
7033; 2209515; 110672690.000000; 
7034; 2261852; 113312380.000000; 
7035; 2235740; 111987207.000000; 
7036; 2234661; 111931089.000000; 
7037; 2251884; 112794953.000000; 
7038; 2217097; 111062357.000000; 
7039; 2253298; 112885761.000000; 
7040; 2227055; 111555489.000000; 
7041; 2251244; 112762562.000000; 
7042; 2212235; 110808955.000000; 
7043; 2261348; 113270758.000000; 
7044; 2217903; 111099622.000000; 
7045; 2267662; 113608103.000000; 
7046; 2216211; 111009679.000000; 
7047; 2259979; 113202369.000000; 
7048; 2267021; 113551546.000000; 
7049; 2215278; 110960210.000000; 
7050; 2253869; 112916076.000000; 
7051; 2210491; 110721908.000000; 
7052; 2262363; 113335568.000000; 
7053; 2223036; 111344760.000000; 
7054; 2249188; 112661234.000000; 
7055; 2218887; 111156113.000000; 
7056; 2253864; 112894823.000000; 
7057; 2218824; 111151512.000000; 
7058; 2251496; 112779331.000000; 
7059; 2244331; 112414039.000000; 
7060; 2216910; 111057709.000000; 
7061; 2259977; 113203546.000000; 
7062; 2210874; 110742779.000000; 
7063; 2257027; 113053642.000000; 
7064; 2221050; 111249297.000000; 
7065; 2255985; 113022195.000000; 
7066; 2209590; 110675109.000000; 
7067; 2257847; 113094682.000000; 
7068; 2210491; 110723812.000000; 
7069; 2270692; 113740666.000000; 
7070; 2233422; 111882244.000000; 
7071; 2236093; 112003591.000000; 
7072; 2258017; 113100691.000000; 
7073; 2210950; 110747521.000000; 
7074; 2258206; 113112563.000000; 
7075; 2230948; 111751584.000000; 
7076; 2251057; 112755500.000000; 
7077; 2210119; 110702767.000000; 
7078; 2271820; 113789112.000000; 
7079; 2225640; 111475152.000000; 
7080; 2259454; 113173401.000000; 
7081; 2206493; 110522245.000000; 
7082; 2256488; 113030057.000000; 
7083; 2250258; 112715295.000000; 
7084; 2225859; 111500093.000000; 
7085; 2263029; 113352059.000000; 
7086; 2220825; 111235251.000000; 
7087; 2257518; 113077033.000000; 
7088; 2217138; 111057780.000000; 
7089; 4483071; 113494328.000000; 
7090; 2214740; 110937864.000000; 
7091; 2254395; 112920967.000000; 
7092; 2225033; 111449773.000000; 
7093; 2253432; 112874405.000000; 
7094; 2238401; 112122372.000000; 
7095; 2235088; 111953601.000000; 
7096; 2257879; 113095525.000000; 
7097; 2226782; 111537734.000000; 
7098; 2255556; 112983501.000000; 
7099; 2227035; 111562539.000000; 
7100; 2259042; 113153145.000000; 
7101; 2214313; 110911249.000000; 
7102; 2255497; 112979519.000000; 
7103; 4457224; 110277933.000000; 
7104; 2242807; 112340774.000000; 
7105; 2244039; 112402953.000000; 
7106; 2242755; 112341459.000000; 
7107; 2250968; 112747581.000000; 
7108; 2206967; 110544505.000000; 
7109; 2261193; 113262275.000000; 
7110; 2219758; 111185024.000000; 
7111; 2259220; 113184297.000000; 
7112; 2220414; 111217852.000000; 
