Time Scale; Number of Packets; Total data; 
822; 1694416; 85000049.000000; 
823; 1709903; 85777582.000000; 
824; 1706020; 85582157.000000; 
825; 1696517; 85107281.000000; 
826; 1711265; 85843901.000000; 
827; 1693724; 84966450.000000; 
828; 1711152; 85841247.000000; 
829; 1692987; 84927974.000000; 
830; 1708893; 85726162.000000; 
831; 1697376; 85148072.000000; 
832; 1708214; 85691737.000000; 
833; 1711578; 85860265.000000; 
834; 1693136; 84937570.000000; 
835; 1710882; 85825801.000000; 
836; 1695117; 85033896.000000; 
837; 1712224; 85893505.000000; 
838; 1694523; 85005231.000000; 
839; 1712008; 85882714.000000; 
840; 1704820; 85520982.000000; 
841; 1701017; 85330690.000000; 
842; 1710611; 85810826.000000; 
843; 1691590; 84858527.000000; 
844; 1711475; 85857730.000000; 
845; 1694291; 84993983.000000; 
846; 1711760; 85869462.000000; 
847; 1695875; 85073475.000000; 
848; 1709456; 85754052.000000; 
849; 1712096; 85886398.000000; 
850; 1692213; 84890335.000000; 
851; 1711342; 85848006.000000; 
852; 1694076; 84982231.000000; 
853; 1711950; 85878587.000000; 
854; 1694016; 84982117.000000; 
855; 1711597; 85860768.000000; 
856; 3414670; 85431714.000000; 
857; 1703202; 85439716.000000; 
858; 1711952; 85879301.000000; 
859; 1693414; 84948803.000000; 
860; 1711216; 85841010.000000; 
861; 1692770; 84918296.000000; 
862; 1710242; 85792476.000000; 
863; 1693732; 84964874.000000; 
864; 1711392; 85850236.000000; 
865; 1708903; 85724833.000000; 
866; 1696109; 85084171.000000; 
867; 1711630; 85862829.000000; 
868; 1694199; 84989146.000000; 
869; 1710467; 85805226.000000; 
870; 1694113; 84985158.000000; 
871; 1710533; 85807616.000000; 
872; 1697186; 85138108.000000; 
873; 1705670; 85563388.000000; 
874; 1711693; 85866886.000000; 
875; 1693251; 84941132.000000; 
876; 1711976; 85879680.000000; 
877; 1693292; 84943196.000000; 
878; 1708706; 85717628.000000; 
879; 1694943; 85027760.000000; 
880; 1711881; 85874626.000000; 
881; 1705584; 85561192.000000; 
882; 1699192; 85238219.000000; 
883; 1711491; 85856253.000000; 
884; 1691248; 84840241.000000; 
885; 1710848; 85824457.000000; 
886; 1690810; 84816169.000000; 
887; 1711200; 85841901.000000; 
888; 1696024; 85082124.000000; 
889; 1708969; 85729097.000000; 
890; 1710426; 85802438.000000; 
891; 1683474; 84453503.000000; 
892; 1703901; 85476426.000000; 
893; 1690582; 84807614.000000; 
894; 1711598; 85860890.000000; 
895; 1689912; 84775960.000000; 
896; 1711255; 85843388.000000; 
897; 1704908; 85525608.000000; 
898; 1701575; 85362109.000000; 
899; 1711366; 85849421.000000; 
900; 1691802; 84868275.000000; 
901; 1711151; 85840909.000000; 
902; 1693407; 84948090.000000; 
903; 1711500; 85855617.000000; 
904; 1694038; 84981631.000000; 
905; 1707169; 85639161.000000; 
906; 1709779; 85769621.000000; 
907; 1691300; 84843695.000000; 
908; 1708642; 85716245.000000; 
909; 1691156; 84836550.000000; 
910; 1710279; 85796030.000000; 
911; 1694767; 85017368.000000; 
912; 1710933; 85827844.000000; 
913; 1699199; 85239509.000000; 
914; 1703541; 85456609.000000; 
915; 1710162; 85794380.000000; 
916; 1690916; 84824205.000000; 
917; 1711003; 85832665.000000; 
918; 1690326; 84795129.000000; 
919; 1710931; 85827959.000000; 
920; 1692803; 84920068.000000; 
921; 1710335; 85799104.000000; 
922; 1707105; 85636809.000000; 
923; 1693945; 84974632.000000; 
924; 1708780; 85721724.000000; 
925; 1690810; 84820239.000000; 
926; 1710746; 85818706.000000; 
927; 1692569; 84921732.000000; 
928; 1710739; 85819621.000000; 
929; 1698696; 85214595.000000; 
930; 1706521; 85606205.000000; 
931; 1711422; 85853123.000000; 
932; 1689620; 84760740.000000; 
933; 1710926; 85827607.000000; 
934; 1688850; 84722041.000000; 
935; 1711129; 85841868.000000; 
936; 1694656; 85012375.000000; 
937; 1711477; 85855352.000000; 
938; 1703325; 85446119.000000; 
939; 1699684; 85264824.000000; 
940; 1711820; 85872432.000000; 
941; 1693882; 84973056.000000; 
942; 1710872; 85825271.000000; 
943; 1692606; 84907411.000000; 
944; 1711354; 85849856.000000; 
945; 1695113; 85035382.000000; 
946; 1709812; 85771757.000000; 
947; 1710543; 85807697.000000; 
948; 1692890; 84924252.000000; 
949; 1711119; 85839003.000000; 
950; 1692441; 84901270.000000; 
951; 1711368; 85850251.000000; 
952; 1693411; 84948877.000000; 
953; 1711359; 85849273.000000; 
954; 1702034; 85382213.000000; 
955; 1700035; 85281311.000000; 
956; 1708818; 85725545.000000; 
957; 1692858; 84921469.000000; 
958; 1711099; 85835675.000000; 
959; 3406618; 85053828.000000; 
960; 1711026; 85831622.000000; 
961; 1692296; 84892904.000000; 
962; 1711006; 85831398.000000; 
963; 3421640; 85811651.000000; 
964; 1694151; 84988827.000000; 
965; 1711474; 85854687.000000; 
966; 1693730; 84964706.000000; 
967; 1711717; 85866929.000000; 
968; 1692961; 84928169.000000; 
969; 1711320; 85847218.000000; 
970; 1698612; 85209289.000000; 
971; 1705487; 85554839.000000; 
972; 1710996; 85830761.000000; 
973; 1689066; 84734150.000000; 
974; 1711033; 85833252.000000; 
975; 1691616; 84857938.000000; 
976; 1711484; 85855273.000000; 
977; 1693442; 84952263.000000; 
978; 1710764; 85818648.000000; 
979; 1703298; 85442932.000000; 
980; 3400668; 85146898.000000; 
981; 1711532; 85859727.000000; 
982; 1693516; 84953619.000000; 
983; 1711347; 85848304.000000; 
984; 1691863; 84871699.000000; 
985; 1710766; 85818825.000000; 
986; 1695832; 85070231.000000; 
987; 1707552; 85657777.000000; 
988; 1710399; 85801448.000000; 
989; 1693818; 84969956.000000; 
990; 1711039; 85833357.000000; 
991; 1693631; 84961326.000000; 
992; 1710856; 85823042.000000; 
993; 1692549; 84905848.000000; 
994; 1710213; 85791674.000000; 
995; 1704042; 85481443.000000; 
996; 1700864; 85323180.000000; 
997; 1711852; 85873743.000000; 
998; 1691317; 84844533.000000; 
999; 1712124; 85888600.000000; 
1000; 1688132; 84684219.000000; 
1001; 1711967; 85880343.000000; 
1002; 1695866; 85071471.000000; 
1003; 1710249; 85801425.000000; 
1004; 1710922; 85827017.000000; 
1005; 1692955; 84927963.000000; 
1006; 1710842; 85822190.000000; 
1007; 1693257; 84945105.000000; 
1008; 1711480; 85856433.000000; 
1009; 1692670; 84914022.000000; 
1010; 1711445; 85854932.000000; 
1011; 1702502; 85406256.000000; 
1012; 1702093; 85388361.000000; 
1013; 1711251; 85846962.000000; 
1014; 1693986; 84977844.000000; 
1015; 1712085; 85886153.000000; 
1016; 1691174; 84834718.000000; 
1017; 1711450; 85853015.000000; 
1018; 1693827; 84970970.000000; 
1019; 1712048; 85883676.000000; 
1020; 1710296; 85796111.000000; 
1021; 1692895; 84922584.000000; 
1022; 1710460; 85804022.000000; 
1023; 1692179; 84887782.000000; 
1024; 1711564; 85861564.000000; 
1025; 1693747; 84966148.000000; 
1026; 1711928; 85877868.000000; 
1027; 1700197; 85291004.000000; 
1028; 1704089; 85484707.000000; 
1029; 1711128; 85838685.000000; 
1030; 1693670; 84962078.000000; 
1031; 1711475; 85854546.000000; 
1032; 1694390; 84999274.000000; 
1033; 1711600; 85861276.000000; 
1034; 1693297; 84943379.000000; 
1035; 1707589; 85659859.000000; 
1036; 1699351; 85247322.000000; 
1037; 1687813; 84671959.000000; 
1038; 1695317; 85045226.000000; 
1039; 1685811; 84566545.000000; 
1040; 3389566; 85466624.000000; 
1041; 1687661; 84660339.000000; 
1042; 1702987; 85429165.000000; 
1043; 1688803; 84718342.000000; 
1044; 1699853; 85272970.000000; 
1045; 1703221; 85442990.000000; 
1046; 1685716; 84563082.000000; 
1047; 1703380; 85448694.000000; 
1048; 1683646; 84459495.000000; 
1049; 1703697; 85464956.000000; 
1050; 1685781; 84565414.000000; 
1051; 1703720; 85465727.000000; 
1052; 1696611; 85109539.000000; 
1053; 1692579; 84907222.000000; 
1054; 1703241; 85444333.000000; 
1055; 1686258; 84591477.000000; 
1056; 1703088; 85434552.000000; 
1057; 1684415; 84498364.000000; 
1058; 1699790; 85269293.000000; 
1059; 1689655; 84760154.000000; 
1060; 1702140; 85387667.000000; 
1061; 1703884; 85474987.000000; 
1062; 1685780; 84565489.000000; 
1063; 1701754; 85366365.000000; 
1064; 1685199; 84537709.000000; 
1065; 1702832; 85420717.000000; 
1066; 1685984; 84576680.000000; 
1067; 1695693; 85063770.000000; 
1068; 1695440; 85052821.000000; 
1069; 1695719; 85066594.000000; 
1070; 1703707; 85465142.000000; 
1071; 1683303; 84442768.000000; 
1072; 1702772; 85418314.000000; 
1073; 1687646; 84659929.000000; 
1074; 1702881; 85424222.000000; 
1075; 1684333; 84492838.000000; 
1076; 1703664; 85463093.000000; 
1077; 1701792; 85369192.000000; 
1078; 1687109; 84632390.000000; 
1079; 1703814; 85471618.000000; 
1080; 1685312; 84544527.000000; 
1081; 1703396; 85450350.000000; 
1082; 1685833; 84569237.000000; 
1083; 3388941; 85433783.000000; 
1084; 1691684; 84860909.000000; 
1085; 1696474; 85102527.000000; 
1086; 1703076; 85434443.000000; 
1087; 1686526; 84603660.000000; 
1088; 1703539; 85456664.000000; 
1089; 1686616; 84609676.000000; 
1090; 1702785; 85418368.000000; 
1091; 1685792; 84567561.000000; 
1092; 1703790; 85468955.000000; 
1093; 1700657; 85312003.000000; 
1094; 1689380; 84748743.000000; 
1095; 1703296; 85444488.000000; 
1096; 1687449; 84650069.000000; 
1097; 1703029; 85431869.000000; 
1098; 1686609; 84608143.000000; 
1099; 1703873; 85474251.000000; 
1100; 1696912; 85131486.000000; 
1101; 3396806; 85272923.000000; 
1102; 1702848; 85423160.000000; 
1103; 1684777; 84516073.000000; 
1104; 1703626; 85462293.000000; 
1105; 1684596; 84506023.000000; 
1106; 1702667; 85412678.000000; 
1107; 1686295; 84592740.000000; 
1108; 1697444; 85151397.000000; 
1109; 1695741; 85066791.000000; 
1110; 1692157; 84889105.000000; 
1111; 3396080; 85474665.000000; 
1112; 1684757; 84517400.000000; 
1113; 1704062; 85482592.000000; 
1114; 1685405; 84548216.000000; 
1115; 1702724; 85415805.000000; 
1116; 1685202; 84538246.000000; 
1117; 1701734; 85366784.000000; 
1118; 1699930; 85276520.000000; 
1119; 1683074; 84430660.000000; 
1120; 1703190; 85439800.000000; 
1121; 1684832; 84516999.000000; 
1122; 1703525; 85459286.000000; 
1123; 1683244; 84439012.000000; 
1124; 1703532; 85458705.000000; 
1125; 1695226; 85041203.000000; 
1126; 1693914; 84973613.000000; 
1127; 1703291; 85444090.000000; 
1128; 1685792; 84568800.000000; 
1129; 1703331; 85446092.000000; 
1130; 1684921; 84526401.000000; 
1131; 1703542; 85457190.000000; 
1132; 1684880; 84522035.000000; 
1133; 1702492; 85405131.000000; 
1134; 3404857; 85396369.000000; 
1135; 1687519; 84652763.000000; 
1136; 1704411; 85503820.000000; 
1137; 1683253; 84439461.000000; 
1138; 1703039; 85431418.000000; 
1139; 1684714; 84518016.000000; 
1140; 1701241; 85341694.000000; 
1141; 1692022; 84878961.000000; 
1142; 1695774; 85067594.000000; 
1143; 1703339; 85447518.000000; 
1144; 1684788; 84517887.000000; 
1145; 1704385; 85501152.000000; 
1146; 1685382; 84545478.000000; 
1147; 1703159; 85437322.000000; 
1148; 1687554; 84655531.000000; 
1149; 1703831; 85473403.000000; 
1150; 1699806; 85270295.000000; 
1151; 1688907; 84724096.000000; 
1152; 1702951; 85427385.000000; 
1153; 1687367; 84647153.000000; 
1154; 1703171; 85438017.000000; 
1155; 1685271; 84541902.000000; 
1156; 1703588; 85458981.000000; 
1157; 1690288; 84792534.000000; 
1158; 1699225; 85240131.000000; 
1159; 1702981; 85429279.000000; 
1160; 1683404; 84446997.000000; 
1161; 1702911; 85425978.000000; 
1162; 1685100; 84533230.000000; 
1163; 1703044; 85435833.000000; 
1164; 1686170; 84586389.000000; 
1165; 1702698; 85416381.000000; 
1166; 1696158; 85087054.000000; 
1167; 1691681; 84862432.000000; 
1168; 1702075; 85385452.000000; 
1169; 1683553; 84454154.000000; 
1170; 1701390; 85348720.000000; 
1171; 1686153; 84586437.000000; 
1172; 1701735; 85366706.000000; 
1173; 1686832; 84622876.000000; 
1174; 1701753; 85370488.000000; 
1175; 1702879; 85423874.000000; 
1176; 1684351; 84494713.000000; 
1177; 1703025; 85432168.000000; 
1178; 1678996; 84227879.000000; 
1179; 1703298; 85445642.000000; 
1180; 1685524; 84554044.000000; 
1181; 1702767; 85419302.000000; 
1182; 1694887; 85024895.000000; 
1183; 1693758; 84966899.000000; 
1184; 1703547; 85461155.000000; 
1185; 1684814; 84518296.000000; 
1186; 1703343; 85447094.000000; 
1187; 1683246; 84439540.000000; 
1188; 1703244; 85441933.000000; 
1189; 1687707; 84663440.000000; 
1190; 1703801; 85470068.000000; 
1191; 1701552; 85358784.000000; 
1192; 1686571; 84607440.000000; 
1193; 1703546; 85459104.000000; 
1194; 1685184; 84536279.000000; 
1195; 1703786; 85470825.000000; 
1196; 1687149; 84637157.000000; 
1197; 3389404; 85390916.000000; 
1198; 1691086; 84836032.000000; 
1199; 1696214; 85091666.000000; 
1200; 1702633; 85411901.000000; 
1201; 1685554; 84557396.000000; 
1202; 3388908; 85445693.000000; 
1203; 1686768; 84627705.000000; 
1204; 1703397; 85449742.000000; 
1205; 1682211; 84387506.000000; 
1206; 1703846; 85472489.000000; 
1207; 1699059; 85232515.000000; 
1208; 1688145; 84685472.000000; 
1209; 1704332; 85496419.000000; 
1210; 1685771; 84565012.000000; 
1211; 1703922; 85475707.000000; 
1212; 1686852; 84619578.000000; 
1213; 1703169; 85438167.000000; 
1214; 1690066; 84781568.000000; 
1215; 1699751; 85269033.000000; 
1216; 1704426; 85500972.000000; 
1217; 1685295; 84542624.000000; 
1218; 1703055; 85432792.000000; 
1219; 1686397; 84599308.000000; 
1220; 1704091; 85485436.000000; 
1221; 1682979; 84425552.000000; 
1222; 1704370; 85497446.000000; 
1223; 1695549; 85057551.000000; 
1224; 1691701; 84862920.000000; 
1225; 1703167; 85439076.000000; 
1226; 1687045; 84630540.000000; 
1227; 1703949; 85477319.000000; 
1228; 1686423; 84600641.000000; 
1229; 1703068; 85435560.000000; 
1230; 1684926; 84523284.000000; 
1231; 1702235; 85390788.000000; 
1232; 1703095; 85434873.000000; 
1233; 1683593; 84457215.000000; 
1234; 1703536; 85456776.000000; 
1235; 1684793; 84518633.000000; 
1236; 1703451; 85452708.000000; 
1237; 1686470; 84599999.000000; 
1238; 1699406; 85250483.000000; 
1239; 1696088; 85082992.000000; 
1240; 1694311; 84995400.000000; 
1241; 1703596; 85460135.000000; 
1242; 1685370; 84547204.000000; 
1243; 1698930; 85225962.000000; 
1244; 1688186; 84688975.000000; 
1245; 1702923; 85427104.000000; 
1246; 1687249; 84639975.000000; 
1247; 1703773; 85467902.000000; 
1248; 1699334; 85248649.000000; 
1249; 1688313; 84695124.000000; 
1250; 1703665; 85463117.000000; 
1251; 1681425; 84348489.000000; 
1252; 1703495; 85453666.000000; 
1253; 1687570; 84657076.000000; 
1254; 1703141; 85438203.000000; 
1255; 1693203; 84938792.000000; 
1256; 1695513; 85053765.000000; 
1257; 1703870; 85473531.000000; 
1258; 1687118; 84633670.000000; 
1259; 3391304; 85488194.000000; 
1260; 1686023; 84578222.000000; 
1261; 1703580; 85458710.000000; 
1262; 1686463; 84600403.000000; 
1263; 1703558; 85457897.000000; 
1264; 1700401; 85298854.000000; 
1265; 1688926; 84724728.000000; 
1266; 1702480; 85404363.000000; 
1267; 1686552; 84605881.000000; 
1268; 1702443; 85402186.000000; 
1269; 3388138; 84560132.000000; 
1270; 1703115; 85435810.000000; 
1271; 1690336; 84794215.000000; 
1272; 1700560; 85306754.000000; 
1273; 1703855; 85476419.000000; 
1274; 1685498; 84553321.000000; 
1275; 1703153; 85438224.000000; 
1276; 1684337; 84494226.000000; 
1277; 1703301; 85444594.000000; 
1278; 1685859; 84568035.000000; 
1279; 1703322; 85448239.000000; 
1280; 1699043; 85231709.000000; 
1281; 3391415; 84895585.000000; 
1282; 1703124; 85435511.000000; 
1283; 1685663; 84560415.000000; 
1284; 1702430; 85401822.000000; 
1285; 1685465; 84550657.000000; 
1286; 1703160; 85438022.000000; 
1287; 1688709; 84715146.000000; 
1288; 1700220; 85290508.000000; 
1289; 1703060; 85432863.000000; 
1290; 1685017; 84527359.000000; 
1291; 1703459; 85452988.000000; 
1292; 1682114; 84379192.000000; 
1293; 1703305; 85445897.000000; 
1294; 1687360; 84646548.000000; 
1295; 1704144; 85487129.000000; 
1296; 3400093; 85074917.000000; 
1297; 1694455; 85001880.000000; 
1298; 1702005; 85380497.000000; 
1299; 1684048; 84479279.000000; 
1300; 1703535; 85457071.000000; 
1301; 1687442; 84651853.000000; 
1302; 1703090; 85435808.000000; 
1303; 1685942; 84590876.000000; 
1304; 1703334; 85446022.000000; 
1305; 1701889; 85374541.000000; 
1306; 1687032; 84629456.000000; 
1307; 1702801; 85422066.000000; 
1308; 1683954; 84475485.000000; 
1309; 1702935; 85426646.000000; 
1310; 1633850; 81962775.000000; 
1311; 1702804; 85419660.000000; 
1312; 1692130; 84884712.000000; 
1313; 3389244; 85132899.000000; 
1314; 5092559; 85444421.000000; 
1315; 1684555; 84505159.000000; 
1316; 1702947; 85427352.000000; 
1317; 1682787; 84415808.000000; 
1318; 1702583; 85410282.000000; 
1319; 1687266; 84640584.000000; 
1320; 1703174; 85438202.000000; 
1321; 3403384; 85288600.000000; 
1322; 1688707; 84712516.000000; 
1323; 1703172; 85438354.000000; 
1324; 1686794; 84617291.000000; 
1325; 1703339; 85446777.000000; 
1326; 1686065; 84579978.000000; 
1327; 1703346; 85447431.000000; 
1328; 1688516; 84703673.000000; 
1329; 1700722; 85317462.000000; 
1330; 1703047; 85432147.000000; 
1331; 1685830; 84568971.000000; 
1332; 1703629; 85474931.000000; 
1333; 1687430; 84649561.000000; 
1334; 1703521; 85456779.000000; 
1335; 1684579; 84505889.000000; 
1336; 1704437; 85501753.000000; 
1337; 1696917; 85124538.000000; 
1338; 1692288; 84892588.000000; 
1339; 1703618; 85460641.000000; 
1340; 1687014; 84628478.000000; 
1341; 3390654; 85461568.000000; 
1342; 1686974; 84625239.000000; 
1343; 1703894; 85475359.000000; 
1344; 1684918; 84523458.000000; 
1345; 1701531; 85356135.000000; 
1346; 1703217; 85440214.000000; 
1347; 1684975; 84526802.000000; 
1348; 1702843; 85423117.000000; 
1349; 1685549; 84568981.000000; 
1350; 1703153; 85438462.000000; 
1351; 1684976; 84527008.000000; 
1352; 3386298; 85344386.000000; 
1353; 1692956; 84926531.000000; 
1354; 1695501; 85067218.000000; 
1355; 1702955; 85428211.000000; 
1356; 3387544; 84504794.000000; 
1357; 1703184; 85439051.000000; 
1358; 1683152; 84435843.000000; 
1359; 1703365; 85448527.000000; 
1360; 1687139; 84635269.000000; 
1361; 1703104; 85435705.000000; 
1362; 1700307; 85295001.000000; 
1363; 1685853; 84570165.000000; 
1364; 1702957; 85428287.000000; 
1365; 1685113; 84532152.000000; 
1366; 1702950; 85427581.000000; 
1367; 1685156; 84536520.000000; 
1368; 1703049; 85432139.000000; 
1369; 1692932; 84925101.000000; 
1370; 1697701; 85164486.000000; 
1371; 1703206; 85441984.000000; 
1372; 1687395; 84649196.000000; 
1373; 1703125; 85435574.000000; 
1374; 1686464; 84602484.000000; 
1375; 1703269; 85443595.000000; 
1376; 1687000; 84627301.000000; 
1377; 1703184; 85439456.000000; 
1378; 1699827; 85271243.000000; 
1379; 1688521; 84705478.000000; 
1380; 1703021; 85431683.000000; 
1381; 1687654; 84659960.000000; 
1382; 1703648; 85462546.000000; 
1383; 1686920; 84621349.000000; 
1384; 1703503; 85456111.000000; 
1385; 1690812; 84818763.000000; 
1386; 1700419; 85303449.000000; 
1387; 1704411; 85503109.000000; 
1388; 1683637; 84458018.000000; 
1389; 1703423; 85453552.000000; 
1390; 1687080; 84632871.000000; 
1391; 1703254; 85442205.000000; 
1392; 1687302; 84641406.000000; 
1393; 1702679; 85413930.000000; 
1394; 1696161; 85085868.000000; 
1395; 1693270; 84945502.000000; 
1396; 1703146; 85437715.000000; 
