Time Scale; Number of Packets; Total data; 
7909; 525210; 394830388.000000; 
7910; 493670; 369975774.000000; 
7911; 603373; 452959918.000000; 
7912; 564535; 423043787.000000; 
7913; 486091; 364552926.000000; 
7914; 588409; 443101305.000000; 
7915; 539662; 405379508.000000; 
7916; 491926; 369505963.000000; 
7917; 605252; 454794519.000000; 
7918; 517743; 388616874.000000; 
7919; 525246; 394827738.000000; 
7920; 589318; 442106753.000000; 
7921; 537830; 403983015.000000; 
7922; 516124; 386954967.000000; 
7923; 592232; 445040076.000000; 
7924; 544320; 408978003.000000; 
7925; 506106; 380542324.000000; 
7926; 595911; 447295714.000000; 
7927; 528661; 396322744.000000; 
7928; 489091; 367057923.000000; 
7929; 593442; 445348282.000000; 
7930; 538437; 403595696.000000; 
7931; 494018; 370858954.000000; 
7932; 617878; 463809832.000000; 
7933; 549832; 412325710.000000; 
7934; 482082; 361656375.000000; 
7935; 591282; 443528670.000000; 
7936; 549144; 412738111.000000; 
7937; 480622; 360574044.000000; 
7938; 592266; 444836919.000000; 
7939; 559958; 420306360.000000; 
7940; 479953; 360082353.000000; 
7941; 594966; 447109475.000000; 
7942; 566226; 424933214.000000; 
7943; 477939; 359123356.000000; 
7944; 611983; 458712278.000000; 
7945; 558786; 419482455.000000; 
7946; 486338; 365119348.000000; 
7947; 610369; 458000675.000000; 
7948; 605901; 454815347.000000; 
7949; 470047; 353154571.000000; 
7950; 589788; 442267039.000000; 
7951; 574175; 430607616.000000; 
7952; 463991; 348335791.000000; 
7953; 595690; 448485414.000000; 
7954; 560385; 420490876.000000; 
7955; 460495; 345731173.000000; 
7956; 593853; 446165137.000000; 
7957; 561323; 420474339.000000; 
7958; 469680; 352512917.000000; 
7959; 587983; 441253240.000000; 
7960; 552096; 415154494.000000; 
7961; 523948; 393036940.000000; 
7962; 644778; 483759551.000000; 
7963; 581915; 436939994.000000; 
7964; 475001; 357021334.000000; 
7965; 590923; 442889539.000000; 
7966; 554609; 415903505.000000; 
7967; 487061; 364926989.000000; 
7968; 594655; 446742061.000000; 
7969; 554997; 416364809.000000; 
7970; 489048; 367591666.000000; 
7971; 599944; 449315357.000000; 
7972; 569910; 428053824.000000; 
7973; 458358; 345132544.000000; 
7974; 627693; 471758746.000000; 
7975; 544991; 409175544.000000; 
7976; 476160; 357909553.000000; 
7977; 625579; 468769550.000000; 
7978; 547537; 410738122.000000; 
7979; 494603; 370798849.000000; 
7980; 591329; 444125336.000000; 
7981; 546702; 411097032.000000; 
7982; 491514; 369078051.000000; 
7983; 588518; 441852510.000000; 
7984; 552708; 415575897.000000; 
7985; 489264; 366704170.000000; 
7986; 591478; 443945320.000000; 
7987; 531452; 398815624.000000; 
7988; 488635; 366743202.000000; 
7989; 590183; 443001205.000000; 
7990; 532905; 400704068.000000; 
7991; 526634; 395431439.000000; 
7992; 592776; 445659883.000000; 
7993; 527433; 396428357.000000; 
7994; 524369; 394009358.000000; 
7995; 590464; 443615603.000000; 
7996; 529456; 396960514.000000; 
7997; 518971; 389382693.000000; 
7998; 591871; 443739478.000000; 
7999; 536181; 402312764.000000; 
8000; 496134; 372678247.000000; 
8001; 590454; 443603071.000000; 
8002; 539614; 405268135.000000; 
8003; 507086; 380982531.000000; 
8004; 594798; 446330048.000000; 
8005; 546585; 409805889.000000; 
8006; 511695; 384188465.000000; 
8007; 590333; 443370274.000000; 
8008; 554387; 416546766.000000; 
8009; 478941; 358884290.000000; 
8010; 591526; 443974139.000000; 
8011; 554272; 416286137.000000; 
8012; 481301; 361654478.000000; 
8013; 591167; 443626409.000000; 
8014; 571282; 428383582.000000; 
8015; 477845; 358451167.000000; 
8016; 595230; 446653492.000000; 
8017; 592534; 444092567.000000; 
8018; 458782; 343805498.000000; 
8019; 609272; 457017348.000000; 
8020; 595628; 447714045.000000; 
8021; 443726; 332917922.000000; 
8022; 586961; 440619379.000000; 
8023; 592836; 444778645.000000; 
8024; 458948; 344419764.000000; 
8025; 576152; 433095939.000000; 
8026; 590827; 443952613.000000; 
8027; 468204; 351596478.000000; 
8028; 585625; 439040372.000000; 
8029; 600455; 450588424.000000; 
8030; 479369; 359667334.000000; 
8031; 561840; 422542566.000000; 
8032; 591060; 443583637.000000; 
8033; 475833; 357549663.000000; 
8034; 556128; 417137561.000000; 
8035; 586847; 440317842.000000; 
8036; 481470; 361345899.000000; 
8037; 558011; 418806486.000000; 
8038; 591011; 443880124.000000; 
8039; 494503; 370848399.000000; 
8040; 548136; 411594165.000000; 
8041; 591625; 444201625.000000; 
8042; 486239; 365237929.000000; 
8043; 565873; 425200217.000000; 
8044; 610833; 459245055.000000; 
8045; 501074; 375879767.000000; 
8046; 527521; 395446157.000000; 
8047; 587263; 441266754.000000; 
8048; 479855; 359346809.000000; 
8049; 568242; 427046783.000000; 
8050; 588748; 441711219.000000; 
8051; 469682; 352079791.000000; 
8052; 551992; 414649923.000000; 
8053; 593254; 445868803.000000; 
8054; 479424; 359650534.000000; 
8055; 545636; 409284722.000000; 
8056; 610315; 458724027.000000; 
8057; 457034; 342714831.000000; 
8058; 599551; 449625613.000000; 
8059; 609536; 458073942.000000; 
8060; 457568; 343014759.000000; 
8061; 576920; 432872258.000000; 
8062; 595951; 447768335.000000; 
8063; 491498; 369453851.000000; 
8064; 562021; 421858160.000000; 
8065; 589463; 443159813.000000; 
8066; 472917; 354750101.000000; 
8067; 554789; 416801549.000000; 
8068; 588429; 440909504.000000; 
8069; 483260; 363382147.000000; 
8070; 558987; 419879901.000000; 
8071; 592866; 445230107.000000; 
8072; 498728; 374606495.000000; 
8073; 554122; 415347520.000000; 
8074; 591136; 444342084.000000; 
8075; 474211; 355864906.000000; 
8076; 554361; 416639796.000000; 
8077; 590493; 442599933.000000; 
8078; 491104; 368864879.000000; 
8079; 541701; 406904990.000000; 
8080; 590716; 443551813.000000; 
8081; 491266; 368242056.000000; 
8082; 531511; 399072770.000000; 
8083; 592629; 444231188.000000; 
8084; 489784; 367594555.000000; 
8085; 535110; 402143572.000000; 
8086; 595214; 446759349.000000; 
8087; 485553; 363950221.000000; 
8088; 541072; 405947972.000000; 
8089; 612449; 459444646.000000; 
8090; 487902; 366235780.000000; 
8091; 537329; 402148118.000000; 
8092; 593127; 445623983.000000; 
8093; 489871; 368151491.000000; 
8094; 536604; 402717890.000000; 
8095; 589281; 442222122.000000; 
8096; 496191; 372883775.000000; 
8097; 544760; 409204607.000000; 
8098; 600923; 450737715.000000; 
8099; 481569; 360833659.000000; 
8100; 544976; 408565509.000000; 
8101; 588488; 442092109.000000; 
8102; 472644; 354657193.000000; 
8103; 540712; 405936752.000000; 
8104; 594680; 446512461.000000; 
8105; 470479; 353481498.000000; 
8106; 558247; 418706945.000000; 
8107; 588545; 442147474.000000; 
8108; 501989; 377160680.000000; 
8109; 539103; 404463764.000000; 
8110; 587034; 440109597.000000; 
8111; 491278; 368613932.000000; 
8112; 556927; 418420536.000000; 
8113; 614175; 461374597.000000; 
8114; 497830; 373424649.000000; 
8115; 557096; 418514891.000000; 
8116; 595172; 446464405.000000; 
8117; 466988; 350490931.000000; 
8118; 573672; 430187019.000000; 
8119; 606046; 455408457.000000; 
8120; 486782; 365203409.000000; 
8121; 571349; 428939219.000000; 
8122; 594766; 446333602.000000; 
8123; 477455; 358957601.000000; 
8124; 562038; 421946250.000000; 
8125; 590823; 443317194.000000; 
8126; 477173; 358494149.000000; 
8127; 554062; 415365485.000000; 
8128; 594039; 445797370.000000; 
8129; 483976; 364134706.000000; 
8130; 549778; 412592398.000000; 
8131; 595161; 447052207.000000; 
8132; 482863; 362297877.000000; 
8133; 597119; 448824621.000000; 
8134; 598007; 448779281.000000; 
8135; 467336; 350562870.000000; 
8136; 573970; 430629133.000000; 
8137; 607057; 456230320.000000; 
8138; 501236; 376635530.000000; 
8139; 543609; 407901349.000000; 
8140; 594742; 446262129.000000; 
8141; 483296; 362396734.000000; 
8142; 557452; 417464691.000000; 
8143; 589665; 442729583.000000; 
8144; 486274; 364759542.000000; 
8145; 548304; 412134525.000000; 
8146; 591889; 444271712.000000; 
8147; 477219; 358175077.000000; 
8148; 562110; 421736818.000000; 
8149; 594707; 446322564.000000; 
8150; 480875; 360101530.000000; 
8151; 543266; 408119885.000000; 
8152; 593814; 446235117.000000; 
8153; 506188; 379859400.000000; 
8154; 535992; 402551956.000000; 
8155; 586694; 440648502.000000; 
8156; 507782; 380959880.000000; 
8157; 528531; 396420055.000000; 
8158; 593501; 445575930.000000; 
8159; 522985; 393226546.000000; 
8160; 523777; 393239966.000000; 
8161; 584955; 438701765.000000; 
8162; 523353; 392840487.000000; 
8163; 522649; 392069917.000000; 
8164; 592404; 445179605.000000; 
8165; 508034; 381718033.000000; 
8166; 538230; 403563834.000000; 
8167; 592407; 445086285.000000; 
8168; 536856; 402882897.000000; 
8169; 518901; 389783717.000000; 
8170; 590937; 443541478.000000; 
8171; 540717; 406027904.000000; 
8172; 521492; 392307008.000000; 
8173; 588936; 442218246.000000; 
8174; 521230; 391028358.000000; 
8175; 514543; 386325739.000000; 
8176; 591306; 444040664.000000; 
8177; 518847; 389269012.000000; 
8178; 517339; 388535399.000000; 
8179; 589667; 442675799.000000; 
8180; 533566; 400401033.000000; 
8181; 504226; 377713144.000000; 
8182; 603022; 452238781.000000; 
8183; 546501; 410647690.000000; 
8184; 514324; 387034798.000000; 
8185; 599104; 449620459.000000; 
8186; 533119; 400662221.000000; 
8187; 492324; 370015756.000000; 
8188; 617434; 462763741.000000; 
8189; 524382; 393291806.000000; 
8190; 535787; 401682740.000000; 
8191; 616388; 462483144.000000; 
8192; 517329; 388585655.000000; 
8193; 535809; 402779135.000000; 
8194; 598597; 449615445.000000; 
8195; 542398; 407524905.000000; 
8196; 537899; 403795239.000000; 
8197; 594572; 445722707.000000; 
8198; 518007; 389583895.000000; 
8199; 552241; 413687549.000000; 
8200; 599980; 450332997.000000; 
8201; 523094; 392635649.000000; 
8202; 519538; 389906474.000000; 
8203; 630161; 473000975.000000; 
8204; 527813; 396023681.000000; 
8205; 510970; 383558525.000000; 
8206; 602753; 452001488.000000; 
8207; 534771; 401371777.000000; 
8208; 529871; 398439313.000000; 
8209; 590518; 443029973.000000; 
8210; 544526; 408218366.000000; 
8211; 522389; 392337590.000000; 
8212; 619374; 465375602.000000; 
8213; 544242; 408272146.000000; 
8214; 489398; 367728186.000000; 
8215; 588205; 441510877.000000; 
8216; 546180; 409642173.000000; 
8217; 481731; 361071770.000000; 
8218; 591066; 443769130.000000; 
8219; 548997; 411682652.000000; 
8220; 482645; 362422499.000000; 
8221; 583624; 438041162.000000; 
8222; 563230; 422752333.000000; 
8223; 478064; 359828481.000000; 
8224; 588062; 441678206.000000; 
8225; 578474; 433862373.000000; 
8226; 454844; 341357110.000000; 
8227; 587968; 441618846.000000; 
8228; 575114; 432205081.000000; 
8229; 459532; 344803461.000000; 
8230; 598976; 449306957.000000; 
8231; 574358; 431521648.000000; 
8232; 455448; 341760004.000000; 
8233; 592129; 444466097.000000; 
8234; 561610; 421962118.000000; 
8235; 488496; 366704410.000000; 
8236; 595339; 446373546.000000; 
8237; 554027; 416823656.000000; 
8238; 473632; 355174933.000000; 
8239; 588634; 441100627.000000; 
8240; 575728; 432121870.000000; 
8241; 462340; 346948819.000000; 
8242; 589985; 443642005.000000; 
8243; 581185; 435995140.000000; 
8244; 443422; 332374976.000000; 
8245; 591311; 444210902.000000; 
8246; 588286; 441437179.000000; 
8247; 436354; 327630247.000000; 
8248; 595925; 447531138.000000; 
8249; 594607; 446737254.000000; 
8250; 452970; 340219065.000000; 
8251; 582498; 437200107.000000; 
8252; 590866; 443968758.000000; 
8253; 458471; 343978755.000000; 
8254; 603171; 452695509.000000; 
8255; 591136; 443762744.000000; 
8256; 470167; 353259843.000000; 
8257; 575745; 431710472.000000; 
8258; 595663; 447239336.000000; 
8259; 468943; 352784782.000000; 
8260; 590798; 443316633.000000; 
8261; 589665; 442056593.000000; 
8262; 471044; 354002906.000000; 
8263; 596284; 447444368.000000; 
8264; 602108; 452539405.000000; 
8265; 486499; 365222461.000000; 
8266; 557088; 418201261.000000; 
8267; 592347; 445349042.000000; 
8268; 498539; 373936002.000000; 
8269; 572925; 429816141.000000; 
8270; 589063; 442562006.000000; 
8271; 471706; 354406609.000000; 
8272; 576482; 431988983.000000; 
8273; 589794; 442264862.000000; 
8274; 435987; 327413355.000000; 
8275; 589974; 443623300.000000; 
8276; 579077; 434232683.000000; 
8277; 466844; 350017225.000000; 
8278; 596316; 448202073.000000; 
8279; 587041; 440471877.000000; 
8280; 447852; 336069746.000000; 
8281; 581437; 436151742.000000; 
8282; 588439; 441091828.000000; 
8283; 439796; 330391412.000000; 
8284; 574998; 430988711.000000; 
8285; 588435; 441408233.000000; 
8286; 457174; 342968665.000000; 
8287; 562119; 422289091.000000; 
8288; 598459; 449623141.000000; 
8289; 457085; 342563137.000000; 
8290; 614484; 460622911.000000; 
8291; 590900; 443822856.000000; 
8292; 449923; 337941359.000000; 
8293; 597662; 448770385.000000; 
8294; 590228; 442909493.000000; 
8295; 454731; 340896003.000000; 
8296; 567705; 426627608.000000; 
8297; 610644; 457671034.000000; 
8298; 466011; 350091733.000000; 
8299; 558643; 419269767.000000; 
8300; 588140; 441166761.000000; 
8301; 471861; 354450488.000000; 
8302; 550576; 412697625.000000; 
8303; 588179; 440753221.000000; 
8304; 483147; 363511500.000000; 
8305; 542677; 407127398.000000; 
8306; 590246; 443655521.000000; 
8307; 482810; 362275994.000000; 
8308; 580797; 435985500.000000; 
8309; 591502; 444834308.000000; 
8310; 496950; 372240318.000000; 
8311; 559590; 420436208.000000; 
8312; 592710; 445519200.000000; 
8313; 494501; 371637753.000000; 
8314; 553641; 416239751.000000; 
8315; 593999; 446776502.000000; 
8316; 501010; 376617510.000000; 
8317; 554009; 415251308.000000; 
8318; 590178; 442438608.000000; 
8319; 500378; 375226622.000000; 
8320; 548815; 411519165.000000; 
8321; 600793; 451043403.000000; 
8322; 536556; 402629111.000000; 
8323; 522511; 392170316.000000; 
8324; 596152; 447255060.000000; 
8325; 482105; 362299916.000000; 
8326; 548654; 411985160.000000; 
8327; 607845; 456879216.000000; 
8328; 502696; 377820142.000000; 
8329; 531225; 398479383.000000; 
8330; 591149; 443083552.000000; 
8331; 498958; 374533717.000000; 
8332; 538972; 404824915.000000; 
8333; 590426; 442561204.000000; 
8334; 506720; 379998564.000000; 
8335; 516362; 388015956.000000; 
8336; 593205; 444979818.000000; 
8337; 505143; 378722348.000000; 
8338; 520944; 391214377.000000; 
8339; 590945; 443529198.000000; 
8340; 519178; 388847873.000000; 
8341; 501567; 376094936.000000; 
8342; 607507; 455594033.000000; 
8343; 510668; 383585120.000000; 
8344; 524691; 393496063.000000; 
8345; 593618; 445626433.000000; 
8346; 528842; 397651704.000000; 
8347; 509020; 383022801.000000; 
8348; 593669; 445812850.000000; 
8349; 522174; 392474360.000000; 
8350; 515103; 387157233.000000; 
8351; 590073; 443083125.000000; 
8352; 522335; 392422940.000000; 
8353; 501030; 374722548.000000; 
8354; 590874; 444447017.000000; 
8355; 539888; 405345554.000000; 
8356; 487472; 365933850.000000; 
8357; 603151; 453265300.000000; 
8358; 554121; 416612499.000000; 
8359; 478051; 359520708.000000; 
8360; 619581; 463994518.000000; 
8361; 556804; 417301042.000000; 
8362; 475708; 357525904.000000; 
8363; 592831; 444618509.000000; 
8364; 556000; 417975172.000000; 
8365; 478763; 359173537.000000; 
8366; 591468; 443269196.000000; 
8367; 559451; 419708205.000000; 
8368; 480911; 361587874.000000; 
8369; 588096; 442044869.000000; 
8370; 573807; 430258466.000000; 
8371; 466592; 349905762.000000; 
8372; 598348; 448920870.000000; 
8373; 584994; 438753105.000000; 
8374; 462461; 347203845.000000; 
8375; 588994; 442318369.000000; 
8376; 580455; 435713397.000000; 
8377; 454267; 340517810.000000; 
8378; 592386; 445346293.000000; 
8379; 596437; 447542386.000000; 
8380; 452418; 339328737.000000; 
8381; 579293; 434848039.000000; 
8382; 593530; 446129507.000000; 
8383; 458555; 343915151.000000; 
8384; 567400; 426222468.000000; 
8385; 587098; 440782724.000000; 
8386; 472093; 354418956.000000; 
8387; 551634; 413898011.000000; 
8388; 615208; 461275488.000000; 
8389; 492953; 370631670.000000; 
8390; 553493; 415569040.000000; 
8391; 595024; 447038476.000000; 
8392; 474181; 356228021.000000; 
8393; 551961; 415204267.000000; 
8394; 592635; 445133790.000000; 
8395; 485152; 362442765.000000; 
8396; 559405; 419848158.000000; 
8397; 589953; 443025064.000000; 
8398; 479679; 359653713.000000; 
8399; 560341; 420386879.000000; 
8400; 591537; 444243973.000000; 
8401; 472112; 354205554.000000; 
8402; 567542; 426237285.000000; 
8403; 597526; 449214219.000000; 
8404; 464507; 348557327.000000; 
8405; 570319; 427286784.000000; 
8406; 593478; 445574439.000000; 
8407; 490770; 368958000.000000; 
8408; 593634; 445416447.000000; 
8409; 590831; 442483878.000000; 
8410; 496715; 373640195.000000; 
8411; 568028; 425933826.000000; 
8412; 621598; 467601875.000000; 
8413; 470034; 352550264.000000; 
8414; 564627; 424646987.000000; 
8415; 602979; 452364572.000000; 
8416; 482191; 360994232.000000; 
8417; 569706; 427367608.000000; 
8418; 589914; 442402932.000000; 
8419; 488489; 367154054.000000; 
8420; 555627; 417187991.000000; 
8421; 588445; 442445983.000000; 
8422; 474669; 356779338.000000; 
8423; 547912; 410526192.000000; 
8424; 590298; 443189393.000000; 
8425; 486940; 365712531.000000; 
8426; 548789; 412590807.000000; 
8427; 589577; 442093477.000000; 
8428; 495198; 371424662.000000; 
8429; 533282; 400481622.000000; 
8430; 601029; 450961266.000000; 
8431; 507929; 381455592.000000; 
8432; 535474; 402239136.000000; 
8433; 609427; 458211733.000000; 
8434; 504918; 379065873.000000; 
8435; 523475; 392837422.000000; 
8436; 601666; 452074080.000000; 
8437; 507707; 381509120.000000; 
8438; 533595; 400327588.000000; 
8439; 591696; 444007286.000000; 
8440; 508359; 381638195.000000; 
8441; 539857; 405328362.000000; 
8442; 598349; 449064127.000000; 
8443; 522523; 392346165.000000; 
8444; 510522; 382858034.000000; 
8445; 646434; 485990061.000000; 
8446; 557515; 418520896.000000; 
8447; 583249; 437604129.000000; 
8448; 588802; 442330187.000000; 
8449; 495255; 372076377.000000; 
8450; 528439; 396247092.000000; 
8451; 585899; 439651726.000000; 
8452; 524680; 393597341.000000; 
8453; 501127; 376997401.000000; 
8454; 591606; 443753440.000000; 
8455; 514258; 385403520.000000; 
8456; 510470; 382951816.000000; 
8457; 609506; 457578957.000000; 
8458; 524694; 393362635.000000; 
8459; 526665; 395862020.000000; 
8460; 590212; 443102367.000000; 
8461; 522324; 392735769.000000; 
8462; 509077; 382213089.000000; 
8463; 596609; 447889359.000000; 
8464; 547074; 410765429.000000; 
8465; 516272; 387602020.000000; 
8466; 627459; 471309791.000000; 
8467; 537695; 402526484.000000; 
8468; 492379; 369625167.000000; 
8469; 587389; 440569751.000000; 
8470; 542965; 407723160.000000; 
8471; 481963; 362105705.000000; 
8472; 608021; 456395640.000000; 
8473; 569980; 428130300.000000; 
8474; 475657; 356554496.000000; 
8475; 619331; 463906115.000000; 
8476; 553653; 416018908.000000; 
8477; 484195; 363647177.000000; 
8478; 600535; 450792318.000000; 
8479; 545214; 409313302.000000; 
8480; 499860; 375359291.000000; 
8481; 593299; 445089877.000000; 
8482; 550386; 413310026.000000; 
8483; 503679; 377590460.000000; 
8484; 597909; 449049999.000000; 
8485; 550009; 412481232.000000; 
8486; 485146; 363731295.000000; 
8487; 595401; 446830115.000000; 
8488; 551084; 413487650.000000; 
8489; 494514; 371237460.000000; 
8490; 588623; 441864073.000000; 
8491; 550574; 413676774.000000; 
8492; 509075; 382603043.000000; 
8493; 590979; 444101090.000000; 
8494; 522019; 392257716.000000; 
8495; 513629; 385645787.000000; 
8496; 628113; 471725969.000000; 
8497; 526833; 395379670.000000; 
8498; 494138; 371082522.000000; 
8499; 592757; 444832930.000000; 
8500; 499133; 373138427.000000; 
8501; 539991; 405542943.000000; 
8502; 610291; 458241085.000000; 
8503; 518576; 388993023.000000; 
8504; 531255; 398750495.000000; 
8505; 592474; 444921257.000000; 
8506; 523572; 393552181.000000; 
8507; 507506; 381572381.000000; 
8508; 589791; 443214279.000000; 
8509; 518506; 388290188.000000; 
8510; 506600; 379816240.000000; 
8511; 586817; 440329582.000000; 
8512; 519031; 390168065.000000; 
8513; 506445; 380033454.000000; 
8514; 599878; 450607682.000000; 
8515; 527558; 396527459.000000; 
8516; 506948; 380579498.000000; 
8517; 603543; 453892531.000000; 
8518; 533473; 400543789.000000; 
8519; 507640; 380678132.000000; 
8520; 597535; 448076221.000000; 
8521; 529028; 397510668.000000; 
8522; 508879; 381311341.000000; 
8523; 620562; 465882892.000000; 
8524; 536522; 402758790.000000; 
8525; 507966; 380533877.000000; 
8526; 588538; 441787456.000000; 
8527; 548780; 411786451.000000; 
8528; 510064; 382180535.000000; 
8529; 589287; 442161657.000000; 
8530; 548748; 412314974.000000; 
8531; 509969; 382284458.000000; 
8532; 608732; 456275413.000000; 
8533; 538146; 403851365.000000; 
8534; 486053; 365363660.000000; 
8535; 598562; 449607850.000000; 
8536; 539093; 404921030.000000; 
8537; 486483; 365233140.000000; 
8538; 594539; 446556357.000000; 
8539; 548561; 412205286.000000; 
8540; 482496; 362505420.000000; 
8541; 592946; 445256718.000000; 
8542; 581897; 437368582.000000; 
8543; 494550; 370622240.000000; 
8544; 591377; 444900668.000000; 
8545; 543169; 407948268.000000; 
8546; 507149; 381199785.000000; 
8547; 609292; 457518962.000000; 
8548; 538350; 403424936.000000; 
8549; 504542; 378291472.000000; 
8550; 605928; 455260781.000000; 
8551; 552891; 414511886.000000; 
8552; 485373; 363506401.000000; 
8553; 587201; 440526917.000000; 
8554; 547533; 411658363.000000; 
8555; 497547; 373296336.000000; 
8556; 589672; 442724358.000000; 
8557; 557046; 417977683.000000; 
8558; 480810; 361199821.000000; 
8559; 589782; 442555306.000000; 
8560; 542371; 406247147.000000; 
8561; 481684; 362122673.000000; 
8562; 591444; 444616035.000000; 
8563; 552148; 413884712.000000; 
8564; 505493; 379020742.000000; 
8565; 590437; 443010466.000000; 
8566; 544311; 407945766.000000; 
8567; 531203; 398835308.000000; 
8568; 590433; 443417127.000000; 
8569; 548102; 412111415.000000; 
8570; 500672; 375540122.000000; 
8571; 608574; 457533299.000000; 
8572; 582222; 436798647.000000; 
8573; 484611; 362937743.000000; 
8574; 612211; 459062377.000000; 
8575; 555505; 417004673.000000; 
8576; 483452; 363136172.000000; 
8577; 593054; 445573242.000000; 
8578; 546092; 410430738.000000; 
8579; 471309; 354245109.000000; 
8580; 601178; 451608220.000000; 
8581; 547442; 411016111.000000; 
8582; 473284; 355543272.000000; 
8583; 589902; 443023862.000000; 
8584; 545306; 408487428.000000; 
8585; 478262; 358597216.000000; 
8586; 594213; 445523861.000000; 
8587; 552595; 415376908.000000; 
8588; 492133; 368906264.000000; 
8589; 587232; 440401481.000000; 
8590; 538745; 404787493.000000; 
8591; 499972; 375311491.000000; 
8592; 588051; 441784338.000000; 
8593; 542864; 407240795.000000; 
8594; 495702; 372787597.000000; 
8595; 596701; 448543552.000000; 
8596; 535333; 401561968.000000; 
8597; 495066; 371561557.000000; 
8598; 603099; 452159732.000000; 
8599; 549019; 411843476.000000; 
8600; 499216; 374926132.000000; 
8601; 609902; 457229274.000000; 
8602; 529403; 397619685.000000; 
8603; 505845; 379598415.000000; 
8604; 589517; 442457033.000000; 
8605; 519519; 390142340.000000; 
8606; 516438; 388084521.000000; 
8607; 605343; 453546595.000000; 
8608; 542348; 407252028.000000; 
8609; 500279; 375715351.000000; 
8610; 596429; 448008697.000000; 
8611; 552169; 414370554.000000; 
8612; 504344; 378587045.000000; 
8613; 603281; 453386499.000000; 
8614; 545022; 408864391.000000; 
8615; 511668; 384596109.000000; 
8616; 599029; 450053623.000000; 
8617; 557967; 418822432.000000; 
8618; 494953; 371713310.000000; 
8619; 590026; 442577790.000000; 
8620; 546968; 410010200.000000; 
8621; 491455; 368597663.000000; 
8622; 596743; 448416229.000000; 
8623; 547943; 412480018.000000; 
8624; 508228; 381522486.000000; 
8625; 589362; 442907956.000000; 
8626; 538191; 404432865.000000; 
8627; 508369; 381565141.000000; 
8628; 623027; 467019648.000000; 
8629; 541688; 406223986.000000; 
8630; 488074; 367220676.000000; 
8631; 589420; 442143650.000000; 
8632; 544621; 409105878.000000; 
8633; 511136; 383456299.000000; 
8634; 594966; 447579695.000000; 
8635; 536695; 402889150.000000; 
8636; 515364; 386458338.000000; 
8637; 592378; 444028498.000000; 
8638; 530453; 398531298.000000; 
8639; 494384; 371152528.000000; 
8640; 589775; 443221821.000000; 
8641; 533555; 400673660.000000; 
8642; 493722; 370114425.000000; 
8643; 609605; 457137554.000000; 
8644; 542889; 407795921.000000; 
8645; 490978; 368386531.000000; 
8646; 601987; 452149992.000000; 
8647; 542590; 407354159.000000; 
8648; 495997; 371744403.000000; 
8649; 592506; 445027961.000000; 
8650; 544358; 408484803.000000; 
8651; 477708; 358442130.000000; 
8652; 588305; 442497983.000000; 
8653; 553923; 416147259.000000; 
8654; 473335; 355524935.000000; 
8655; 592379; 444768146.000000; 
8656; 547189; 410823079.000000; 
8657; 483398; 361997453.000000; 
8658; 587379; 440530126.000000; 
8659; 551191; 413751624.000000; 
8660; 484793; 363741857.000000; 
8661; 588766; 441717181.000000; 
8662; 551075; 413062385.000000; 
8663; 470938; 354362867.000000; 
8664; 591808; 443959792.000000; 
8665; 555069; 416885693.000000; 
8666; 469071; 351601229.000000; 
8667; 591566; 444947970.000000; 
8668; 560751; 420759091.000000; 
8669; 474999; 356064212.000000; 
8670; 590076; 442893514.000000; 
8671; 583979; 438495792.000000; 
8672; 448799; 336326473.000000; 
8673; 592422; 444405935.000000; 
8674; 584984; 439315072.000000; 
8675; 439401; 330109455.000000; 
8676; 589164; 442091398.000000; 
8677; 590035; 443318159.000000; 
8678; 435770; 327372454.000000; 
8679; 600676; 451194850.000000; 
8680; 577797; 433529501.000000; 
8681; 449974; 337724612.000000; 
8682; 593643; 445802296.000000; 
8683; 590490; 442526985.000000; 
8684; 437950; 327878910.000000; 
8685; 675579; 507426268.000000; 
8686; 599234; 449838155.000000; 
8687; 482312; 362040577.000000; 
8688; 650862; 487948246.000000; 
8689; 593213; 444890675.000000; 
8690; 442975; 331693739.000000; 
8691; 590925; 444049360.000000; 
8692; 587780; 440664511.000000; 
8693; 458388; 345055862.000000; 
8694; 576962; 434210380.000000; 
8695; 590025; 444015687.000000; 
8696; 467030; 350853072.000000; 
8697; 576757; 432591023.000000; 
8698; 593169; 444892614.000000; 
8699; 450374; 338568317.000000; 
8700; 591125; 443601177.000000; 
8701; 575786; 432106837.000000; 
8702; 471397; 353847886.000000; 
8703; 595237; 447555086.000000; 
8704; 589862; 442871716.000000; 
8705; 460200; 345296311.000000; 
8706; 596859; 447607924.000000; 
8707; 583120; 437935710.000000; 
8708; 455810; 341875933.000000; 
8709; 598988; 449714661.000000; 
8710; 588672; 442164554.000000; 
8711; 443460; 333255825.000000; 
8712; 592654; 444045362.000000; 
8713; 576112; 432454136.000000; 
8714; 449495; 337502852.000000; 
8715; 592769; 444924039.000000; 
8716; 573573; 430362533.000000; 
8717; 464552; 348267329.000000; 
8718; 601295; 451139298.000000; 
8719; 577855; 433552936.000000; 
8720; 456261; 342598420.000000; 
8721; 592602; 444452380.000000; 
8722; 588293; 441416481.000000; 
8723; 461710; 346811433.000000; 
8724; 611809; 459483331.000000; 
8725; 582317; 436764284.000000; 
8726; 457438; 343937573.000000; 
8727; 630458; 472909630.000000; 
8728; 620113; 465354454.000000; 
8729; 449043; 337724652.000000; 
8730; 599447; 450488432.000000; 
